Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Position_Value,PnL,Return,Hold_Sessions,ATR_Pct,Return_10D,Hold_Period,Year
AMT,2022-11-02,2022-11-02,181.86852570429247,180.51373291015625,11.448548433505104,2082.1306250557604,-15.51041092103218,-0.007449297721470627,1,0.0386693121809765,0.054051213642994,1,2022
AVGO,2022-11-02,2022-11-02,44.42832622962756,43.08209991455078,46.86493509330691,2082.1306250557604,-63.09080887697488,-0.03030108107424112,1,0.0322581539077289,0.0760525976599573,1,2022
BLK,2022-11-02,2022-11-02,594.2915782558391,583.6206665039062,3.503550615956087,2082.1306250557604,-37.38607944129743,-0.017955683947685208,1,0.0359969421410963,0.1220874470113053,1,2022
CAT,2022-11-02,2022-11-02,205.49083157845695,202.60110473632807,10.132474568632015,2082.1306250557595,-29.280083738164176,-0.014062558508969647,1,0.0330374499994229,0.1983764763203415,1,2022
AMT,2022-11-03,2022-11-03,178.77186495110814,177.11795043945312,11.355613870846403,2030.0642693558837,-18.78121456974387,-0.00925153693567693,1,0.0379195788692871,0.0743493093645943,1,2022
BA,2022-11-03,2022-11-03,148.7899932861328,156.75,13.6438225751643,2030.0642693558837,108.60491930112053,0.053498266503444025,1,0.0423357707192914,0.0651781509664175,1,2022
BLK,2022-11-03,2022-11-03,572.3194612468126,579.052734375,3.547082367133448,2030.0642693558837,23.883474386087073,0.011764885844557593,1,0.0324397924975919,0.1053989060273923,1,2022
CAT,2022-11-03,2022-11-03,199.76803394501596,207.0584259033203,10.162107666908497,2030.0642693558837,74.08574801425273,0.03649428697041168,1,0.032186112501071,0.1711704528083968,1,2022
NVDA,2022-11-03,2022-11-03,13.010755424842651,13.38782024383545,156.02970028009986,2030.0642693558823,58.833310693616355,0.028981008917655426,1,0.0544292221991831,0.0969217574376561,1,2022
AMT,2022-11-04,2022-11-04,178.50795227716077,179.396484375,11.648722033920267,2079.38951692095,10.350263425945254,0.004977549103580836,1,0.0374048425536569,0.0709042642604076,1,2022
BA,2022-11-04,2022-11-04,156.66000366210938,160.00999450683594,13.273263553637221,2079.38951692095,44.46531138432745,0.021383829735839743,1,0.042656648835334,0.126644106223015,1,2022
CAT,2022-11-04,2022-11-04,211.5535586112084,215.17042541503903,9.829139866857249,2079.38951692095,35.55068969464436,0.01709669564328964,1,0.0326905155594347,0.2225939916959571,1,2022
NVDA,2022-11-04,2022-11-04,13.951424297335134,14.121004104614258,149.04496290877879,2079.38951692095,25.275016085994913,0.01215501755699,1,0.0531735979226152,0.1006232592235425,1,2022
PLD,2022-11-04,2022-11-04,96.80820480346334,95.75826263427734,21.479476054147007,2079.38951692095,-22.552207681269778,-0.010845590736007882,1,0.0362598617380038,0.0541673874116788,1,2022
AMD,2022-11-07,2022-11-07,62.93000030517578,63.08000183105469,33.338746564892745,2098.0073315028785,5.000862855624056,0.0023836250619970745,1,0.053384797967072,0.0572934197444632,1,2022
AMT,2022-11-07,2022-11-07,180.02987329819993,177.72496032714844,11.65366221209164,2098.0073315028785,-26.86067719290266,-0.012802947248836016,1,0.0352204086128384,0.087225580668665,1,2022
BA,2022-11-07,2022-11-07,161.39999389648438,164.91000366210938,12.99880675862019,2098.0073315028785,45.625938664229125,0.021747273224038466,1,0.0428366128939203,0.1322529451879965,1,2022
CAT,2022-11-07,2022-11-07,215.31208298389052,215.8881378173828,9.744029700645504,2098.0073315028785,5.613095406749303,0.002675441273471746,1,0.0328345173849503,0.1978232544595983,1,2022
COP,2022-11-07,2022-11-07,116.61432266424286,118.5381317138672,17.990991874501407,2098.0073315028785,34.61123297988375,0.016497193532250654,1,0.0336791766700386,0.0628968109039529,1,2022
AMD,2022-11-08,2022-11-08,64.08999633789062,63.84999847412109,32.935021729712076,2110.805422045595,-7.904334858334225,-0.003744700850102034,1,0.05041217839043,0.0746167122859828,1,2022
AMT,2022-11-08,2022-11-08,177.7249967331616,178.604736328125,11.876806644226773,2110.805422045595,10.448497066650807,0.004950004845318823,1,0.035141509363043,0.0896440628700301,1,2022
BA,2022-11-08,2022-11-08,166.0,169.6199951171875,12.715695313527682,2110.805422045595,46.03075494661419,0.021807199501129526,1,0.0426423113996292,0.1609292511033753,1,2022
CAT,2022-11-08,2022-11-08,215.8881133083024,217.02133178710935,9.777311912635165,2110.805422045595,11.079830532457517,0.005249100848774502,1,0.0332757180612619,0.1950339067958617,1,2022
COP,2022-11-08,2022-11-08,117.97589443013072,118.098876953125,17.891836567475103,2110.805422045595,2.2003832020693634,0.001042437724997347,1,0.0328982168591287,0.078312455716714,1,2022
BA,2022-11-09,2022-11-09,169.2899932861328,168.74000549316406,12.541653567407899,2123.1764482234867,-6.897756365717321,-0.003248790919609501,1,0.0419088139859308,0.1566314502332466,1,2022
CAT,2022-11-09,2022-11-09,213.4895025938191,212.98898315429688,9.945109349301356,2123.1764482234867,-4.977720557499665,-0.002344468619960738,1,0.0338120568279093,0.1794804855979452,1,2022
COP,2022-11-09,2022-11-09,116.3595695629528,110.03472137451172,18.246685306572974,2123.1764482234867,-115.40751450633256,-0.054356063813206346,1,0.0326699225079552,0.0847182839265798,1,2022
NVDA,2022-11-09,2022-11-09,14.126986819932588,13.741941452026367,150.29223678667086,2123.1764482234867,-57.86932960697255,-0.027256015229159658,1,0.0480413738469101,0.1011238296085024,1,2022
BA,2022-11-10,2022-11-10,172.13999938964844,177.5800018310547,12.11889154997657,2086.1459840161824,65.92679961901011,0.031602198563347894,1,0.0426522657365865,0.2612303906188609,1,2022
CAT,2022-11-10,2022-11-10,219.2972685592964,219.51446533203125,9.512868070457081,2086.1459840161824,2.0661642443555577,0.000990421696365651,1,0.034295445403226,0.1451056297067563,1,2022
NVDA,2022-11-10,2022-11-10,14.76341034070044,15.711061477661133,141.30515483031724,2086.1459840161824,133.90799063335677,0.06418917547446101,1,0.0515700232501505,0.0682380895968168,1,2022
AMD,2022-11-11,2022-11-11,69.58000183105469,72.37000274658203,30.56231846729305,2126.526174915527,85.26889650438585,0.0400977413352428,1,0.0536209856498173,0.1684300853854257,1,2022
AMT,2022-11-11,2022-11-11,196.01476442368045,196.41064453125,10.848806115028662,2126.526174915527,4.294826531818774,0.0020196443300253275,1,0.0363157324949585,0.1118382968210311,1,2022
AVGO,2022-11-11,2022-11-11,47.68952012864884,48.94505310058594,44.591058353678946,2126.526174915527,55.98554401661519,0.02632723014511651,1,0.0332756568144708,0.1123628372294482,1,2022
BA,2022-11-11,2022-11-11,176.39999389648438,177.49000549316406,12.055137463119314,2126.526174915527,13.1402396343678,0.006179204276613115,1,0.0428901275012204,0.2706068174778648,1,2022
LOW,2022-11-11,2022-11-11,190.3077380237032,193.95448303222656,11.174144556595298,2126.526174915527,40.74925588628246,0.019162358012311476,1,0.0350885103551679,0.0550451128062154,1,2022
AMD,2022-11-14,2022-11-14,75.22000122070312,73.52999877929688,28.80103552609289,2166.413927430221,-48.67382035412512,-0.0224674609675638,1,0.053386369563616,0.1670699033296261,1,2022
AMT,2022-11-14,2022-11-14,195.10859813273876,189.478271484375,11.103631250306758,2166.413927430221,-62.51707092220679,-0.028857398916542154,1,0.0350648355719491,0.0906159936792918,1,2022
AVGO,2022-11-14,2022-11-14,48.68996959928252,48.484962463378906,44.494049703866416,2166.413927430221,-9.121597694542693,-0.004210459312068093,1,0.0336304375993292,0.0955592485989635,1,2022
BA,2022-11-14,2022-11-14,176.5,173.5500030517578,12.274299872125898,2166.413927430221,-36.20914716458087,-0.016713863729417522,1,0.0434913792812294,0.2339405590377457,1,2022
BLK,2022-11-14,2022-11-14,694.3407799817542,677.1193237304688,3.120101814396019,2166.4139274302183,-53.732696896177295,-0.02480259945518104,1,0.033233763234932,0.1672316186291425,1,2022
ADBE,2022-11-15,2022-11-15,348.4100036621094,345.9599914550781,6.09730788006913,2124.363060823894,-14.938478736197203,-0.007031980084611145,1,0.0381496501953025,0.0686656047635401,1,2022
AMD,2022-11-15,2022-11-15,77.26000213623047,76.37000274658203,27.496285297508305,2124.363060823894,-24.471677132381696,-0.011519536177065137,1,0.0521458697094874,0.2242756759575439,1,2022
AVGO,2022-11-15,2022-11-15,50.06643294388699,49.543060302734375,42.43088504437332,2124.363060823894,-22.20716437211653,-0.01045356360296712,1,0.0345452360856057,0.0916786277086703,1,2022
BA,2022-11-15,2022-11-15,175.49000549316406,175.35000610351562,12.105322208259008,2124.363060823894,-1.6947377206539367,-0.0007977627515310948,1,0.0443511514227889,0.217809344897792,1,2022
BLK,2022-11-15,2022-11-15,691.6546481412338,676.3517456054688,3.0714216502888343,2124.3630608238914,-47.00166616060866,-0.022125062814065344,1,0.0372066507661893,0.1474510718978139,1,2022
ADBE,2022-11-16,2022-11-16,345.0,338.4100036621094,6.093624104346382,2102.300315999502,-40.1569605321247,-0.019101438660552583,1,0.0368229977022596,0.094740850206507,1,2022
AMD,2022-11-16,2022-11-16,73.66000366210938,72.69999694824219,28.54059477980888,2102.300315999502,-27.39916260637933,-0.013032944150680459,1,0.0530219459934676,0.2800872098878284,1,2022
AMT,2022-11-16,2022-11-16,193.62183324794003,192.7948760986328,10.857764750669556,2102.300315999502,-8.978906186062106,-0.004270991217443232,1,0.0346863838861049,0.0562823152713098,1,2022
AVGO,2022-11-16,2022-11-16,48.81562405882923,48.34420776367188,43.066136232652774,2102.300315999502,-20.30207838953876,-0.009657078122963791,1,0.0342065447509082,0.1207952860965513,1,2022
BA,2022-11-16,2022-11-16,174.11000061035156,172.69000244140625,12.074552344091547,2102.300315999501,-17.145842219444326,-0.00815575305248084,1,0.0381970756481122,0.2229739163897566,1,2022
ADBE,2022-11-17,2022-11-17,331.739990234375,337.8299865722656,6.268474670610612,2079.5037260127915,38.17498778817877,0.01835773954652864,1,0.0381215416801071,0.123464584990016,1,2022
AMD,2022-11-17,2022-11-17,70.55999755859375,73.9000015258789,29.471425708113866,2079.5037260127915,98.43467878665005,0.04733565877056023,1,0.0559245511767483,0.2399794580215117,1,2022
AMT,2022-11-17,2022-11-17,191.536874941958,190.3228302001953,10.85693669505128,2079.5037260127915,-13.180806906277267,-0.0063384387060223535,1,0.0338287835913033,0.0680343982171651,1,2022
AMZN,2022-11-17,2022-11-17,95.37000274658205,94.8499984741211,21.804589138352714,2079.5037260127915,-11.338479511199074,-0.005452493000788872,1,0.0600729680910435,0.0542770283426365,1,2022
AVGO,2022-11-17,2022-11-17,47.70841260290022,48.38010787963867,43.58777860251792,2079.5037260127906,29.277705010832744,0.014079178913985135,1,0.0348147308652407,0.1221413965326199,1,2022
AAPL,2022-11-18,2022-11-18,149.6390649453273,148.63694763183594,14.085742542006221,2107.7773430464285,-14.115566474726348,-0.006696896387701323,1,0.0369895541414861,0.0870536111845754,1,2022
ADBE,2022-11-18,2022-11-18,344.29998779296875,330.8599853515625,6.121921050760704,2107.7773430464285,-82.27863386832017,-0.03903573313365283,1,0.0386352301483295,0.1815129410202667,1,2022
AMD,2022-11-18,2022-11-18,75.06999969482422,73.56999969482422,28.07749236199546,2107.7773430464285,-42.11623854299319,-0.019981350820538535,1,0.0554707115838644,0.229412756205372,1,2022
AMT,2022-11-18,2022-11-18,191.45769544775183,189.96212768554688,11.009102235964361,2107.7773430464285,-16.4648583949268,-0.00781147897297807,1,0.0323300900332495,0.0745541585591924,1,2022
AMZN,2022-11-18,2022-11-18,95.9499969482422,94.13999938964844,21.967456071764293,2107.7773430464285,-39.76104185840913,-0.01886396681773861,1,0.0538218429540216,0.0621500026057841,1,2022
AAPL,2022-11-21,2022-11-21,147.52676535819396,145.41445922851562,14.023421920730444,2068.8300752185537,-29.621760082224384,-0.014318121356146185,1,0.0363385488169313,0.093293839910445,1,2022
ADBE,2022-11-21,2022-11-21,329.5299987792969,321.489990234375,6.278123639372072,2068.8300752185537,-50.47616770662748,-0.024398411600476733,1,0.0410251156456059,0.1578652155785214,1,2022
AMD,2022-11-21,2022-11-21,72.20999908447266,72.45999908447266,28.650188359625876,2068.8300752185537,7.162547089906469,0.0034621244034021004,1,0.0563894427632372,0.182987639803996,1,2022
AVGO,2022-11-21,2022-11-21,48.45851514154072,48.88364028930664,42.69280784142442,2068.8300752185537,18.149786242127504,0.008772970994348261,1,0.0331270511035013,0.1071567141713247,1,2022
BA,2022-11-21,2022-11-21,172.52999877929688,172.94000244140625,11.991132497862207,2068.8300752185537,4.916408236962242,0.0023764195502826713,1,0.0354698746941062,0.0867446119574706,1,2022
AAPL,2022-11-22,2022-11-22,145.53236323934706,147.54640197753906,14.1470679933131,2058.8562379745827,28.492742970368734,0.013839112437689538,1,0.0358217617976107,0.0654332828708963,1,2022
ADBE,2022-11-22,2022-11-22,322.489990234375,330.8800048828125,6.38424850482421,2058.8562379745827,53.56393847474033,0.026016356794019924,1,0.0422674701047249,0.0732789646233895,1,2022
AMD,2022-11-22,2022-11-22,72.72000122070312,75.25,28.31210400734198,2058.8562379745827,71.62958857790137,0.03479096172755014,1,0.0567012315857298,0.1487000155539015,1,2022
AVGO,2022-11-22,2022-11-22,49.40608082230973,50.07494354248047,41.67212221061033,2058.8562379745827,27.87292901707618,0.013538064728840116,1,0.0324399624525201,0.0888430017156141,1,2022
BLK,2022-11-22,2022-11-22,664.365228458333,670.0844116210938,3.0989825321716213,2058.8562379745827,17.7236487196855,0.008608492614871066,1,0.03929704496361,0.0700873329445899,1,2022
AAPL,2022-11-23,2022-11-23,146.82922050043365,148.4208221435547,14.293563640626553,2098.7128075265373,22.749659376476348,0.010839815383453244,1,0.0335595326814934,0.0765590905583875,1,2022
ADBE,2022-11-23,2022-11-23,329.92999267578125,335.7799987792969,6.361085242677286,2098.7128075265373,37.2123874946453,0.017731052748709564,1,0.0396842086345286,0.0950127086715184,1,2022
AMD,2022-11-23,2022-11-23,75.48999786376953,76.4000015258789,27.801203694745208,2098.7128075265373,25.299197173266826,0.01205462561744386,1,0.0525676290967422,0.1785434894019522,1,2022
BLK,2022-11-23,2022-11-23,668.284603665966,672.7064819335938,3.1404476416391507,2098.7128075265373,13.886677177187105,0.006616759152269891,1,0.0376069856224286,0.06865493786981,1,2022
GOOGL,2022-11-23,2022-11-23,96.17482467577447,97.53191375732422,21.821852180149417,2098.7128075265373,29.61419733287327,0.01411064783455318,1,0.0324427616052656,0.0916759822661827,1,2022
ADBE,2022-11-25,2022-11-25,332.8900146484375,334.29998779296875,6.381883318071459,2124.465231237427,8.998284090012742,0.00423555253232899,1,0.0380542434807702,0.1234985253291716,1,2022
AMD,2022-11-25,2022-11-25,75.66999816894531,75.13999938964844,28.0753968897187,2124.465231237427,-14.879926079826193,-0.007004080773380883,1,0.0505796535093709,0.275033442265268,1,2022
AMZN,2022-11-25,2022-11-25,93.79000091552734,93.41000366210938,22.651297691646704,2124.465231237427,-8.607430909178523,-0.004051575324753642,1,0.0461216313169986,0.0927559544971357,1,2022
BLK,2022-11-25,2022-11-25,671.0071652542653,674.0403442382812,3.1660842704003045,2124.465231237427,9.603300270601803,0.004520337696940491,1,0.0370636484865539,0.0996086787653034,1,2022
CRM,2022-11-25,2022-11-25,149.48386516068905,150.74209594726562,14.21200360957827,2124.465231237424,17.881980480508798,0.008417167867742936,1,0.0460269736712579,0.0716601361952675,1,2022
AMD,2022-11-28,2022-11-28,73.80999755859375,73.19000244140625,28.818107887339917,2127.0644728078505,-17.86708617673333,-0.00839987993083624,1,0.050249059887948,0.0974148977658921,1,2022
DIS,2022-11-28,2022-11-28,95.22079211967046,92.77749633789062,22.33823543638057,2127.0644728078505,-54.57891641411356,-0.025659267554812848,1,0.0428990326246476,0.0929693922811203,1,2022
AMD,2022-12-02,2022-12-02,75.05000305175781,74.9800033569336,28.148903216336382,2112.575272289681,-1.9704146347800164,-0.0009327074214233733,1,0.0437901006176649,0.0657497470336136,1,2022
META,2022-12-02,2022-12-02,116.80427590530408,122.41500091552734,18.086454934255954,2112.575272289681,101.47812504590581,0.048035270684542386,1,0.0330336392247815,0.0636756615596874,1,2022
NVDA,2022-12-02,2022-12-02,16.622066938764753,16.838584899902344,127.09461946413471,2112.575272289681,27.51826787793237,0.013025934857273658,1,0.0408854388764779,0.0772712405821098,1,2022
DIS,2022-12-05,2022-12-05,95.24988918387142,93.01020050048828,22.446015279034203,2137.9804679474923,-50.272086407497866,-0.02351381930806884,1,0.0327725095684281,0.0872609708973779,1,2022
META,2022-12-05,2022-12-05,120.6901616767344,121.36424255371094,17.714620962013623,2137.9804679474923,11.941087233381005,0.005585218112326595,1,0.0324144249124214,0.1080304900071198,1,2022
NFLX,2022-12-05,2022-12-05,31.645999908447266,31.25900077819824,67.55926417660139,2137.9804679474923,-26.145376476608984,-0.012229006236763706,1,0.039389261339968,0.0851056793101505,1,2022
NVDA,2022-12-05,2022-12-05,16.64202652808181,16.573179244995117,128.46875735595404,2137.9804679474923,-8.844724905481108,-0.004136953091050555,1,0.0405954420655305,0.0767569110284649,1,2022
TSLA,2022-12-05,2022-12-05,189.44000244140625,182.4499969482422,11.285792020662416,2137.9804679474914,-78.88774821913744,-0.036898254872679614,1,0.0447574047529647,0.0638205085890981,1,2022
NFLX,2022-12-06,2022-12-06,31.100000381469727,30.55599975585937,67.7665167955482,2107.5386981924235,-36.865027532212856,-0.017491981316324567,1,0.0378702351817212,0.0854573377948961,1,2022
NVDA,2022-12-06,2022-12-06,16.493352558842304,15.951556205749512,127.78109791041507,2107.5386981924235,-69.23133284205588,-0.032849376811649345,1,0.0408376918655662,0.0782174699735933,1,2022
NFLX,2022-12-07,2022-12-07,30.649999618530277,30.84199905395508,68.06915014955595,2086.31942611757,13.069238398561003,0.006264255719883538,1,0.0379584112530895,0.0719523120672709,1,2022
