Ticker,Entry_Date,Exit_Date,Raw_Entry_Price,Entry_Price,Raw_Exit_Price,Exit_Price,Shares,Allocation,Buy_Fee,Sell_Fee,Slippage_Cost,Total_Costs,Entry_Cost,Net_Proceeds,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
TSLA,2024-12-10,2024-12-16,392.6799926757813,392.8763326721192,463.0199890136719,462.78847901916504,14.07133918818297,5531.061666872236,2.765530833436118,3.2560268303309847,6.020422342837036,12.041980006604138,5531.061666872236,6508.7976338316375,977.7359669594016,17.677184342663498,6,TIME,2024
AVGO,2024-12-12,2024-12-17,178.1741866560525,178.26327374938052,236.57098388671875,236.4526983947754,31.406884146506584,5601.494733590577,2.8007473667952887,3.7131212523067876,6.51292676077865,13.026795379880728,5601.494733590577,7422.529383361269,1821.0346497706914,32.50979848022462,5,TIME,2024
TSLA,2024-12-16,2024-12-23,441.0899963378906,441.31054133605954,430.6000061035156,430.3847061004639,13.934993064475089,6152.7357006480615,3.076367850324031,2.9987039472830572,6.073497069195582,12.14856886680267,6152.7357006480615,5994.4091906188305,-158.32651002923103,-2.5732701310825794,7,TIME,2024
AVGO,2024-12-17,2024-12-23,236.9845849433108,237.10307723578245,229.424072265625,229.3093602294922,26.125932303296974,6197.63776364727,3.098818881823635,2.9954604109340264,6.092680501955522,12.186959794713184,6197.63776364727,5987.925361457118,-209.7124021901518,-3.3837473274129755,6,TIME,2024
AVGO,2024-12-23,2024-12-30,223.83534381678237,223.94726148869074,232.6134033203125,232.49709661865236,26.85542731708825,6017.208007774378,3.008604003887189,3.1219044398381315,6.1290630763570775,12.259571520082398,6017.208007774378,6240.686975236425,223.47896746204697,3.7139977074634407,7,TIME,2024
TSLA,2024-12-23,2024-12-30,431.0,431.21549999999996,417.4100036621094,417.2012986602783,14.013874024404549,6046.022705723481,3.02301135286174,2.9233032211215595,5.944755456182109,11.891070030165409,6046.022705723481,5843.683139021998,-202.3395667014829,-3.3466557528792893,7,TIME,2024
BA,2024-12-23,2024-12-30,178.1199951171875,178.2090551147461,176.5500030517578,176.46172805023195,33.89654449529208,6043.693012667284,3.021846506333642,2.990721408285409,6.0110436870386685,12.02361160165772,6043.693012667284,5978.452095162534,-65.24091750475054,-1.0794876140798149,7,TIME,2024
NVDA,2025-01-02,2025-01-07,135.79717669922962,135.86507528757923,139.93099975585938,139.86103425598145,44.20108330166538,6008.3877044255405,3.0041938522127705,3.0910046129028554,6.093742048053226,12.188940513168852,6008.3877044255405,6178.918221192808,170.53051676726773,2.838207605039563,5,TIME,2025
AVGO,2025-01-06,2025-01-13,233.52180065326024,233.63856155358687,222.4530029296875,222.34177642822266,26.20573827116172,6125.733861054532,3.062866930527266,2.913315199911579,5.974578180469358,11.950760310908203,6125.733861054532,5823.717084623247,-302.0167764312855,-4.930295427155465,7,TIME,2025
AMD,2025-01-06,2025-01-13,129.07000732421875,129.13454232788087,117.31999969482422,117.26133969497681,47.400032943543486,6124.043582282105,3.0620217911410523,2.779095682272972,5.839447224831317,11.680564698245341,6124.043582282105,5555.412268863672,-568.6313134184329,-9.285226432149823,7,TIME,2025
TSLA,2025-01-17,2025-01-22,421.5,421.71074999999996,415.1099853515625,414.90243035888676,13.908656603404456,5868.36418980905,2.934182094904525,2.8853677138898437,5.818060498615938,11.637610307410306,5868.36418980905,5767.850060065798,-100.51412974325194,-1.712813426232201,5,TIME,2025
NFLX,2025-01-22,2025-01-27,99.8030014038086,99.85290290451049,97.18900299072266,97.1404084892273,58.539482209829956,5848.2613638604,2.9241306819301998,2.8432746073053683,5.7659049683653585,11.533310257600927,5848.2613638604,5683.705940003431,-164.55542385696845,-2.8137494824332965,5,TIME,2025
NVDA,2025-01-23,2025-01-28,144.83369562852502,144.90611247633927,128.79763793945312,128.7332391204834,40.224370419486064,5831.672980786376,2.915836490393188,2.5891067478412992,5.503324059907552,11.008267298142039,5831.672980786376,5175.624388934757,-656.0485918516188,-11.249749326018508,5,TIME,2025
AVGO,2025-01-23,2025-01-28,235.40776470049263,235.52546858284288,204.748779296875,204.64640490722658,24.81691098420798,5847.938557613092,2.923969278806546,2.5393458069104127,5.4616628857490355,10.924977971465994,5847.938557613092,5076.152268013915,-771.7862895991766,-13.197578633832135,5,TIME,2025
ORCL,2025-01-24,2025-01-29,185.4524965140062,185.5452227622632,159.28231811523438,159.20267695617676,31.41669180661461,5832.133146284819,2.91606657314241,2.5008107183601154,5.415213713107864,10.832091004610389,5832.133146284819,4999.120626001871,-833.0125202829486,-14.28315334010496,5,TIME,2025
NFLX,2025-01-27,2025-02-03,97.11000061035156,97.15855561065673,97.8939971923828,97.84505019378662,53.82928098058594,5232.591485376614,2.6162957426883073,2.6334643497204375,5.248462495029571,10.498222587438317,5232.591485376614,5264.295235091155,31.70374971454021,0.6058900222412135,7,TIME,2025
META,2025-01-27,2025-02-03,623.5280757089856,623.8398397468401,694.0296020507812,693.6825872497559,8.383209098118092,5232.396018343415,2.616198009171707,2.9076430883191255,5.5226807557449105,11.046521853235742,5232.396018343415,5812.378533549932,579.9825152065177,11.084453722028119,7,TIME,2025
NEE,2025-01-28,2025-02-03,68.64422872185861,68.67855083621953,67.4294662475586,67.39575151443482,79.38423907190226,5454.7218596240555,2.727360929812028,2.6750802253262065,5.401053366423303,10.803494521561538,5454.7218596240555,5347.485370427086,-107.23648919696916,-1.9659387216557362,6,TIME,2025
LLY,2025-01-29,2025-02-03,797.1641533921704,797.5627354688664,800.5621337890625,800.161852722168,6.803722810319444,5429.1103311358665,2.7145551655679334,2.722039724656641,5.435243392370534,10.871838282595109,5429.1103311358665,5441.357409588625,12.247078452758615,0.22558168292366068,5,TIME,2025
ORCL,2025-01-30,2025-02-04,161.9956714063946,162.07666924209778,165.05311584472656,164.9705892868042,33.71460422178032,5467.084299231338,2.733542149615669,2.780959063019238,5.513160211692055,11.027661424326961,5467.084299231338,5559.137166975456,92.05286774411798,1.6837652888772985,5,TIME,2025
NFLX,2025-02-03,2025-02-10,97.3000030517578,97.34865305328367,102.76000213623048,102.70862213516237,56.37473769936873,5490.750156343889,2.7453750781719446,2.895085816166678,5.639165158302921,11.279626052641543,5490.750156343889,5787.276546517189,296.52639017329966,5.400471369667034,7,TIME,2025
META,2025-02-03,2025-02-10,672.5855459885331,672.9218387615274,713.8714599609375,713.514524230957,8.163803456125718,5496.349807887775,2.7481749039438874,2.912496169456292,5.659381248470218,11.320052321870397,5496.349807887775,5822.079842743128,325.73003485535355,5.926297383545359,7,TIME,2025
CRM,2025-02-04,2025-02-10,341.6399087639986,341.8107287183806,323.4320373535156,323.2703213348389,16.23870464308936,5553.340137565707,2.7766700687828534,2.624745634016519,5.399953449702036,10.801369152501408,5553.340137565707,5246.866522399022,-306.4736151666848,-5.518725804197305,6,TIME,2025
NVDA,2025-02-10,2025-02-18,129.89599772289156,129.960945721753,139.19212341308594,139.1225273513794,42.669074395002,5548.087305098845,2.7740436525494223,2.9681147347883545,5.740870529780603,11.483028917118379,5548.087305098845,5933.26135484192,385.17404974307556,6.942465548245609,8,TIME,2025
AVGO,2025-02-10,2025-02-18,224.56603020047768,224.6783132155779,225.6521759033203,225.53934981536867,24.808105993117408,5576.631724469123,2.7883158622345614,2.797602047919226,5.584530488526225,11.170448398680012,5576.631724469123,5592.406493790532,15.774769321409622,0.28287271063988595,8,TIME,2025
ORCL,2025-02-10,2025-02-18,173.02608551932204,173.1125985620817,176.7618865966797,176.67350565338137,32.406613195878755,5612.799420645141,2.806399710322571,2.8626949798345147,5.667721756466403,11.336816446623487,5612.799420645141,5722.527264689194,109.7278440440532,1.9549575144347657,8,TIME,2025
BA,2025-02-12,2025-02-18,178.33999633789062,178.42916633605955,184.97000122070312,184.8775162200928,31.219766452688212,5573.303553136205,2.7866517765681023,2.8859164393721866,5.671226636852031,11.343794852792321,5573.303553136205,5768.946962305001,195.6434091687961,3.5103670077095264,6,TIME,2025
AVGO,2025-02-18,2025-02-24,227.20241250589544,227.31601371214836,205.3115692138672,205.20891342926026,25.015864703202972,5689.351319554312,2.844675659777156,2.5667392071188333,5.409855624471736,10.821270491367725,5689.351319554312,5130.9116750305475,-558.4396445237644,-9.815524005424066,6,TIME,2025
NVDA,2025-02-18,2025-02-24,141.05934526698334,141.12987493961683,130.08570861816406,130.020665763855,40.22973654295911,5680.4579161196125,2.8402289580598064,2.6153485644100147,5.4540470413621485,10.909624563831969,5680.4579161196125,5228.081780255619,-452.3761358639931,-7.963726561203301,6,TIME,2025
UPS,2025-02-18,2025-02-24,103.78954164016284,103.84143641098291,105.24829864501952,105.19567449569702,54.520303935604794,5664.298823648391,2.8321494118241954,2.8676500731081758,5.698403293193967,11.398202778126338,5664.298823648391,5732.432496143243,68.13367249485236,1.2028615476710898,6,TIME,2025
NKE,2025-02-21,2025-02-26,73.67703123045918,73.71386974607441,77.26569366455078,77.22706081771851,75.82383245441845,5592.064141263802,2.796032070631901,2.927825860194936,5.722527941326053,11.44638587215289,5592.064141263802,5852.723894529677,260.6597532658743,4.6612439822080685,5,TIME,2025
UNH,2025-03-07,2025-03-12,465.8975502270383,466.1304990021518,465.2582702636719,465.0256411285401,11.906902438449901,5552.946848628905,2.7764734243144527,2.7685074701475716,5.543590754787676,11.088571649249701,5552.946848628905,5534.246432824995,-18.70041580390989,-0.33676561857470805,5,TIME,2025
AMD,2025-03-17,2025-03-24,102.5999984741211,102.65129847335815,113.8499984741211,113.79307347488404,54.031777917791224,5549.206765468123,2.7746033827340617,3.074221037288917,5.847589082706618,11.696413502729596,5549.206765468123,6145.367853540544,596.1610880724211,10.743176696572952,7,TIME,2025
COP,2025-03-17,2025-03-24,94.624061644371,94.67137367519318,97.4270248413086,97.37831132888795,58.80148439941603,5569.6021032848,2.7848010516424,2.862994627223541,5.646444482938788,11.29424016180473,5569.6021032848,5723.126259819859,153.52415653505886,2.7564654294516746,7,TIME,2025
BA,2025-03-19,2025-03-24,165.32000732421875,165.40266732788086,180.8999938964844,180.80954389953618,33.897444817717464,5609.532554727484,2.804766277363742,3.0644907684255953,5.867986693083904,11.737243738873243,5609.532554727484,6125.917046082765,516.3844913552812,9.205481674584338,5,TIME,2025
AVGO,2025-03-20,2025-03-25,189.68048276833616,189.77532300972032,186.4517974853516,186.35857158660892,29.9159377741291,5680.146827637863,2.8400734138189314,2.787545715630288,5.626174945455055,11.253794074904274,5680.146827637863,5572.303885544946,-107.84294209291693,-1.8985942681655,5,TIME,2025
NVDA,2025-03-20,2025-03-25,116.3868956857552,116.44508913359807,120.5210952758789,120.46083472824097,45.81452805891627,5337.5455762223455,2.668772788111173,2.759428146328735,5.426913899646124,10.85511483408603,5337.5455762223455,5516.096864511142,178.55128828879606,3.3451946356056403,5,TIME,2025
TSLA,2025-03-24,2025-03-31,258.0799865722656,258.20902656555177,259.1600036621094,259.03042366027836,22.61797838173119,5843.08772468985,2.921543862344925,2.929372261279424,5.8494614586433045,11.700377582267654,5843.08772468985,5855.815150297569,12.727425607718942,0.21782020410098346,7,TIME,2025
NFLX,2025-03-24,2025-03-31,96.96700286865234,97.01548637008666,93.25299835205078,93.20637185287477,61.1327878799258,5933.794046353518,2.966897023176759,2.84898267976964,5.81433949257111,11.630219195517508,5933.794046353518,5695.116376859511,-238.6776694940072,-4.022345022923087,7,TIME,2025
AMD,2025-03-24,2025-03-31,109.7300033569336,109.78486835861206,102.73999786376952,102.68862786483764,54.037288952683085,5935.444376314752,2.967722188157376,2.7745075280433875,5.7406514248694105,11.482881141070173,5935.444376314752,5546.2405485587315,-389.2038277560205,-6.557282034503246,7,TIME,2025
NVDA,2025-03-25,2025-03-31,120.38129181712452,120.44148246303308,108.22832489013672,108.17421072769166,50.104344624105224,6037.660374553212,3.018830187276606,2.7099989668704216,5.727167509942223,11.455996664089252,6037.660374553212,5417.287934773973,-620.3724397792394,-10.275046976704896,6,TIME,2025
ORCL,2025-03-25,2025-03-31,151.899196129678,151.9751457277428,137.4475860595703,137.37886226654052,35.072570250683576,5332.825387587927,2.666412693793964,2.409114898901113,5.0740676725704565,10.149595265265532,5332.825387587927,4815.820682903324,-517.004704684603,-9.694761540250761,6,TIME,2025
TSLA,2025-03-31,2025-04-07,249.30999755859372,249.434652557373,233.2899932861328,233.17334828948975,21.902823262909113,5466.056138678621,2.7330280693393108,2.553577318602722,5.285151153076248,10.571756541018281,5466.056138678621,5104.6010598868415,-361.45507879177967,-6.612721670274663,7,TIME,2025
BA,2025-03-31,2025-04-07,170.64999389648438,170.7353188934326,138.86000061035156,138.7905706100464,32.24498622779508,5508.112062348109,2.7540560311740547,2.2376500189343833,4.990072755118532,9.98177880522697,5508.112062348109,4473.062387849832,-1035.0496744982775,-18.79136921657029,7,TIME,2025
WMT,2025-04-09,2025-04-14,82.24286365100548,82.28398508283098,93.49412536621094,93.44737830352784,63.00329043626139,5186.75518802061,2.593377594010305,2.9437461578821775,5.536004279722233,11.073128031614715,5186.75518802061,5884.548569606473,697.7933815858632,13.453370292037206,5,TIME,2025
UNH,2025-04-09,2025-04-14,541.6843966609358,541.9552388592663,567.7174072265625,567.4335485229492,9.707557908204684,5263.693711737097,2.631846855868549,2.754197015672301,5.384791127352428,10.770834998893278,5263.693711737097,5505.639834328929,241.94612259183214,4.596508380651699,5,TIME,2025
AVGO,2025-04-11,2025-04-16,171.9523950141319,172.03837121163895,172.93289184570312,172.8464253997803,31.2348525342054,5376.281295668265,2.6881406478341323,2.699416304213336,5.386220538141151,10.77377749018862,5376.281295668265,5396.133192122458,19.851896454193593,0.3692495865160275,5,TIME,2025
WMT,2025-04-14,2025-04-21,92.0531663679569,92.09919295114088,91.20439910888672,91.15879690933228,58.63518387560561,5402.954590780416,2.701477295390208,2.6725564093288434,5.372670524164647,10.746704228883699,5402.954590780416,5342.4402622483585,-60.514328532057334,-1.1200228970148811,7,TIME,2025
UNH,2025-04-14,2025-04-21,575.3958006073989,575.6834985077026,411.3161315917969,411.110473526001,9.408057286220236,5418.7727190516725,2.7093863595258365,1.9338754429488727,4.641521191563161,9.28478299403787,5418.7727190516725,3865.8170104547967,-1552.9557085968759,-28.658808721334513,7,TIME,2025
NFLX,2025-04-15,2025-04-21,95.0,95.0475,98.79100036621094,98.74160486602784,56.698869489610814,5391.781688658113,2.695890844329057,2.7992686837468166,5.493865319011858,10.989024847087732,5391.781688658113,5595.738098809886,203.95641015177262,3.782727527355295,6,TIME,2025
AVGO,2025-04-17,2025-04-22,174.55712880982253,174.64440737422743,167.95118713378906,167.86721154022217,29.442862884657696,5144.603641712536,2.5723018208562682,2.4712456461042946,5.04221269159086,10.085760158551423,5144.603641712536,4940.020046562486,-204.58359515005031,-3.976663887015181,5,TIME,2025
BA,2025-04-17,2025-04-22,157.1300048828125,157.2085698852539,162.52000427246094,162.43874427032472,32.506767488709215,5112.898877931408,2.556449438965704,2.640179245576671,5.195394262686339,10.392022947228714,5112.898877931408,5277.718311907765,164.8194339763577,3.223600503576571,5,TIME,2025
MS,2025-04-21,2025-04-28,104.17744272661852,104.22953144798183,111.5856475830078,111.5298547592163,48.43166417969302,5050.534932161489,2.5252674660807446,2.700788235854151,5.224882766123505,10.4509384680584,5050.534932161489,5398.875683472448,348.3407513109587,6.897106068760096,7,TIME,2025
GS,2025-04-21,2025-04-28,490.5669456363257,490.81222910914386,530.3637084960938,530.0985266418458,10.24799121853275,5032.3555916548175,2.5161777958274087,2.716222522991392,5.231244189139137,10.463644507957937,5032.3555916548175,5429.728823459793,397.37323180497515,7.896366315288636,7,TIME,2025
BAC,2025-04-21,2025-04-28,35.884071451896425,35.90201348762237,38.50737380981445,38.48812012290955,139.8473263080159,5023.312251444036,2.511656125722018,2.6912303469053227,5.201722360018671,10.404608832646012,5023.312251444036,5379.76946346374,356.45721201970446,7.09605921704817,7,TIME,2025
AVGO,2025-04-22,2025-04-28,165.82182880098026,165.90473971538074,190.62136840820312,190.52605772399903,31.144290005659613,5169.570112065325,2.5847850560326626,2.966899397695635,5.550585152213296,11.102269605941594,5169.570112065325,5930.831895993574,761.2617839282493,14.725823761467725,6,TIME,2025
AAPL,2025-04-22,2025-04-28,194.921085932704,195.01854647567032,208.8553771972656,208.75094950866696,26.48841661616138,5168.316665258415,2.5841583326292077,2.76474105980242,5.347699587592851,10.69659898002448,5168.316665258415,5526.717378545037,358.4007132866218,6.934573411412705,6,TIME,2025
TSLA,2025-04-28,2025-05-05,288.9800109863281,289.12450099182126,280.260009765625,280.1198797607422,19.12815426465317,5533.184648986919,2.7665923244934594,2.679088136329787,5.444255465278005,10.889935926101252,5533.184648986919,5355.497184523245,-177.68746446367368,-3.211305527210389,7,TIME,2025
AVGO,2025-04-28,2025-05-05,188.6999992714509,188.79434927108662,198.79209899902344,198.69270294952395,29.2247040118754,5520.219086105183,2.7601095430525917,2.90336771650966,5.662170939446485,11.325648199008736,5520.219086105183,5803.8320653028095,283.6129791976264,5.137712376516036,7,TIME,2025
NKE,2025-04-28,2025-05-05,55.2313064862207,55.25892213946381,54.86775207519531,54.84031819915772,100.03055607935553,5530.3458828978255,2.765172941448913,2.742853762515274,5.506635025855325,11.014661729819512,5530.3458828978255,5482.964671268032,-47.38121162979314,-0.8567495168126091,7,TIME,2025
AAPL,2025-04-28,2025-05-05,208.71623364812055,208.8205917649446,197.67416381835935,197.57532673645017,26.426708547687944,5521.20151808696,2.7606007590434802,2.610632787939193,5.369780295212503,10.741013842195176,5521.20151808696,5218.654943090447,-302.5465749965133,-5.479723462463703,7,TIME,2025
MS,2025-04-28,2025-05-05,111.63381102505566,111.68962793056818,116.14196014404295,116.08388916397094,49.40541871655597,5520.833250831482,2.7604166254157407,2.867586575196129,5.626678674047023,11.254681874658893,5520.833250831482,5732.305563817062,211.47231298558017,3.830441952828964,7,TIME,2025
TSLA,2025-05-05,2025-05-12,284.57000732421875,284.71229232788085,318.3800048828125,318.2208148803711,19.401745083473607,5526.678657205564,2.763339328602782,3.0870195652821026,5.849141217458513,11.699500111343397,5526.678657205564,6170.952110998923,644.2734537933584,11.657516091574612,7,TIME,2025
NVDA,2025-05-05,2025-05-12,112.75199823422923,112.80837423334634,122.82786560058594,122.76645166778565,48.80927671999194,5508.849579077349,2.754424789538674,2.9960708556922326,5.749241381785401,11.499737027016309,5508.849579077349,5989.145640528774,480.296061451425,8.718627266128177,7,TIME,2025
AMD,2025-05-05,2025-05-12,99.0,99.0495,108.12000274658205,108.06594274520876,55.66773046469588,5516.61917825202,2.75830958912601,3.007892886576769,5.764950243371386,11.531152719074164,5516.61917825202,6012.777880266961,496.1587020149409,8.993890750533053,7,TIME,2025
META,2025-05-05,2025-05-12,588.8354461921188,589.1298639152147,636.85107421875,636.5326486816407,9.38749235561137,5533.2187033181035,2.766609351659052,2.98772268679798,5.753061420365159,11.507393458822191,5533.2187033181035,5972.457650909161,439.2389475910577,7.938217719962151,7,TIME,2025
AVGO,2025-05-05,2025-05-12,198.3266121086913,198.42577541474563,219.4517517089844,219.34202583312992,27.941894215022252,5547.165608977074,2.773582804488537,3.064415841368997,5.8367594235582825,11.674758069415816,5547.165608977074,6125.767266896625,578.6016579195511,10.430582007200039,7,TIME,2025
TSLA,2025-05-12,2025-05-19,321.989990234375,322.15098522949216,342.0899963378906,341.9189513397217,18.784251804283365,6054.392421759631,3.027196210879816,3.2113458393109213,6.23712284297897,12.475664893169707,6054.392421759631,6419.480332782532,365.0879110229007,6.030132928132739,7,TIME,2025
AMD,2025-05-12,2025-05-19,110.41999816894533,110.4752081680298,114.73999786376952,114.68262786483764,54.6421252673534,6039.619973641248,3.0198099868206243,3.133251258889866,6.151610354207442,12.304671599917931,6039.619973641248,6263.369266520842,223.74929287959367,3.7046915841742383,7,TIME,2025
NVDA,2025-05-12,2025-05-19,121.79930827024248,121.86020792437759,135.3802947998047,135.3126046524048,49.321027671124476,6013.277325710064,3.0066386628550323,3.3368783591565916,6.34218115973284,12.685698181744463,6013.277325710064,6670.419839954026,657.1425142439621,10.928192375800078,7,TIME,2025
META,2025-05-12,2025-05-19,628.3753866174048,628.6895743107135,637.8470458984375,637.5281223754884,9.57421644568493,6022.221172182383,3.0111105860911915,3.051916116917018,6.061543818643176,12.124570521651385,6022.221172182383,6100.780317717119,78.55914553473576,1.30448788393248,7,TIME,2025
AVGO,2025-05-12,2025-05-19,217.3818295426096,217.4905204573809,228.41482543945312,228.30061802673342,27.744787714111528,6037.24694339336,3.01862347169668,3.167076091076091,6.184266778068561,12.369966340841332,6037.24694339336,6330.985106061105,293.7381626677452,4.865432297567135,7,TIME,2025
TSLA,2025-05-19,2025-05-27,336.29998779296875,336.4681377868652,362.8900146484375,362.7085696411133,18.946396663430995,6378.047827029418,3.189023913514709,3.436010216823109,6.623565564679602,13.24859969501742,6378.047827029418,6868.5844234293945,490.5365963999766,7.69101470705723,8,TIME,2025
AMD,2025-05-19,2025-05-27,115.0199966430664,115.07750664138793,114.55999755859376,114.50271755981447,55.575704105131386,6398.7128146654,3.1993564073327003,3.1817845751688405,6.37953491310375,12.760675895605292,6398.7128146654,6360.387365762513,-38.32544890288773,-0.5989556026807218,8,TIME,2025
META,2025-05-19,2025-05-27,625.7161768945482,626.0290349829954,639.7294311523438,639.4095664367676,10.20899026707775,6394.321485792373,3.1971607428961866,3.2638630202146826,6.459460948032907,12.920484711143777,6394.321485792373,6524.46217740915,130.14069161677708,2.035254122050923,8,TIME,2025
AVGO,2025-05-19,2025-05-27,219.7191577202822,219.82901729914232,233.38661193847656,233.26991863250734,29.179965493702596,6417.812045326187,3.208906022663094,3.4034040882076884,6.610805361819085,13.223115472689866,6417.812045326187,6803.404772327169,385.59272700098154,6.008164843060369,8,TIME,2025
NVDA,2025-05-19,2025-05-27,132.20473687113784,132.2708392395734,135.31036376953125,135.2427085876465,47.61589422174179,6301.344962333707,3.1506724811668536,3.2198512531856127,6.368985367411921,12.739509101764387,6301.344962333707,6436.4826551180395,135.1376927843321,2.144584903574042,8,TIME,2025
TSLA,2025-05-27,2025-06-02,347.3500061035156,347.5236811065674,342.69000244140625,342.51865744018556,18.978174165481963,6598.664278809254,3.299332139404627,3.2501893679134484,6.547849731657732,13.097371238975807,6598.664278809254,6497.128546458983,-101.53573235027125,-1.5387315987015728,6,TIME,2025
AMD,2025-05-27,2025-06-02,113.18000030517578,113.23659030532836,114.62999725341795,114.57268225479125,58.753104633310386,6656.329403229873,3.3281647016149365,3.365750394317387,6.692272311536727,13.386187407469052,6656.329403229873,6728.135038240456,71.8056350105835,1.07875723481685,6,TIME,2025
GOOGL,2025-05-27,2025-06-02,169.36194132235366,169.44662229301483,168.2372283935547,168.15310977935792,39.350911394446314,6671.214627254266,3.335607313627133,3.308489061814059,6.6424175071639695,13.286513882605162,6671.214627254266,6613.669634566304,-57.544992687961894,-0.8625864389502669,6,TIME,2025
NVDA,2025-05-27,2025-06-02,133.96224703921547,134.02922816273508,137.187744140625,137.1191502685547,49.89955217678728,6691.34413598892,3.3456720679944603,3.4210920966312406,6.765131566306206,13.531895730931907,6691.34413598892,6838.76310116585,147.4189651769293,2.2031293291888376,6,TIME,2025
AVGO,2025-05-27,2025-06-02,230.63331462000428,230.74863127731427,246.3211669921875,246.1980064086914,27.61698316048075,6375.768948763953,3.1878844743819763,3.399623098566381,6.586021943499339,13.173529516447697,6375.768948763953,6795.846574034195,420.0776252702426,6.588658225321693,6,TIME,2025
NVDA,2025-06-05,2025-06-10,141.97103980754113,142.0420253274449,143.758544921875,143.68666564941407,47.10832029590068,6694.708578893157,3.347354289446579,3.384418733831294,6.7301203977231925,13.461893421001065,6694.708578893157,6765.453048928757,70.74447003559999,1.0567221739664767,5,TIME,2025
AVGO,2025-06-06,2025-06-11,248.72784365167303,248.85220757349884,250.4808349609375,250.35559454345704,26.86651692527799,6689.136614973685,3.3445683074868424,3.363091409069911,6.705999206594826,13.41365892315158,6689.136614973685,6722.819726730752,33.68311175706731,0.5035494667827145,5,TIME,2025
AMD,2025-06-06,2025-06-11,117.69000244140624,117.74884744262694,121.13999938964844,121.07942938995362,56.57857836382874,6665.395089828098,3.332697544914049,3.42525099199358,6.756330987115639,13.514279524023268,6665.395089828098,6847.076732995166,181.6816431670677,2.725744546551003,5,TIME,2025
AMD,2025-06-11,2025-06-16,124.44000244140624,124.50222244262693,126.38999938964844,126.32680438995362,54.204289098397645,6751.930423885104,3.375965211942552,3.4237273130148873,6.798030966900095,13.597723491857534,6751.930423885104,6844.03089871676,92.10047483165636,1.3640613728164153,5,TIME,2025
AVGO,2025-06-11,2025-06-16,243.9937438627423,244.11574073467364,249.6786193847656,249.55378007507323,27.49289507364268,6714.805848767326,3.357402924383663,3.4304779454174446,6.786241241759166,13.574122111560273,6714.805848767326,6857.525412889471,142.71956412214513,2.125445877907921,5,TIME,2025
AMD,2025-06-16,2025-06-23,118.63999938964844,118.69931938934326,129.5800018310547,129.51521183013918,57.24965416330871,6798.894431675864,3.3994472158379323,3.7073505430815685,7.105254613149397,14.212052372068898,6798.894431675864,7410.993735620055,612.099303944191,9.002924079721506,7,TIME,2025
ORCL,2025-06-17,2025-06-23,207.8443858835897,207.94830807653148,204.2727508544922,204.17061447906497,33.1378244890377,6894.401736700791,3.4472008683503956,3.382884994213117,6.828332673074368,13.658418535637882,6894.401736700791,6762.387103432021,-132.01463326877,-1.9148091206524842,6,TIME,2025
TSLA,2025-06-20,2025-06-25,327.95001220703125,328.11398721313475,327.54998779296875,327.38621279907227,20.927917179930173,6870.177438692497,3.4350887193462487,3.4257557736549904,6.859124855721705,13.719969348722945,6870.177438692497,6848.085791536326,-22.091647156171348,-0.32155861116122403,5,TIME,2025
AMD,2025-06-23,2025-06-30,130.47000122070312,130.53523622131348,141.89999389648438,141.82904389953615,53.44775195800225,6980.305079875932,3.490152539937966,3.7902217793915103,7.2787819699124965,14.559156289241972,6980.305079875932,7576.653337003629,596.3482571276963,8.543297897493842,7,TIME,2025
ORCL,2025-06-23,2025-06-30,202.76320163894977,202.86458323976922,215.70787048339844,215.60001654815676,34.33774005279542,6969.396023217483,3.484698011608742,3.701608661804499,7.18467544707436,14.3709821204876,6969.396023217483,7399.515714947193,430.1196917297102,6.171549016540771,7,TIME,2025
AVGO,2025-06-24,2025-06-30,256.8877483845425,257.01619225873475,273.6449890136719,273.50816651916506,27.58902455964363,7094.373227065855,3.5471866135329275,3.7729117616801724,7.318440360886613,14.638538736099711,7094.373227065855,7542.050611598665,447.6773845328098,6.310316221098557,6,TIME,2025
NKE,2025-06-27,2025-07-02,67.21304664739225,67.24665317071594,73.5693359375,73.53255126953125,105.80940584198184,7118.887860785671,3.5594439303928356,3.890217779937085,7.448050127162784,14.897711837492704,7118.887860785671,7776.545342094232,657.6574813085608,9.238205379400075,5,TIME,2025
AMD,2025-06-30,2025-07-07,144.0,144.072,134.8000030517578,134.73260305023194,50.01506193601727,7209.374690591176,3.604687345295588,3.36932974317909,6.972099710197348,13.946116798672026,7209.374690591176,6735.290156615,-474.0845339761754,-6.575945270189584,7,TIME,2025
AVGO,2025-07-01,2025-07-07,272.4040700215716,272.5402720565824,272.1856689453125,272.04957611083984,26.32169829958239,7177.311471295116,3.5886557356475577,3.580403432459401,7.167263403067796,14.336322571174755,7177.311471295116,7157.226461486343,-20.085009808772156,-0.2798402979876238,6,TIME,2025
ORCL,2025-07-02,2025-07-07,214.77053876404943,214.87792403343144,229.1556854248047,229.0411075820923,33.656441017166166,7235.643998121359,3.6178219990606797,3.8543542639215502,7.470488390191342,14.942664653173573,7235.643998121359,7704.854173579179,469.2101754578198,6.4847051012963615,5,TIME,2025
