Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Margin,PnL,Return,Hold_Days
BA,2025-01-03,2025-01-07,171.31429389953615,172.59624950408934,3.9850711675634005,682.699653210524,-5.793938313170649,-0.008486804242427193,3
TSLA,2025-01-10,2025-01-14,391.20429389953614,396.55816534423826,1.686280908061464,659.6803319544537,-9.692325598971799,-0.01469245804290704,3
NVDA,2025-01-10,2025-01-14,137.38127194976806,131.82587450408934,4.801821402524635,659.6803319544537,26.029684035413418,0.03945802652368691,3
AMD,2025-01-10,2025-01-14,118.1209103050232,116.14804133605956,5.584788757985047,659.6803319544537,10.363885135110646,0.01571046555898562,3
AVGO,2025-01-13,2025-01-15,219.88001049041753,228.11399999999998,3.0081884517750423,661.4405083334492,-25.44321735917358,-0.038466373073036825,3
NVDA,2025-01-15,2025-01-17,133.58316889953613,137.77886171722412,4.9505680519879265,661.3125682373508,-21.442760918848286,-0.0324245477082061,3
AMD,2025-01-15,2025-01-17,117.49122805023192,121.52072908401489,5.628612273544496,661.3125682373508,-23.35315179273588,-0.03531333429059257,3
TSLA,2025-01-24,2025-01-28,414.2427872009278,398.28904133605954,1.5760139612638744,652.8524159815224,24.50304546461542,0.03753228886773228,3
NVDA,2025-01-28,2025-01-30,121.74909255981447,124.71232652664185,5.39506463968379,656.8442241830438,-16.651676437120113,-0.02535102817997797,3
AVGO,2025-01-28,2025-01-30,207.90598950958255,215.7678336639404,3.1593328587234826,656.8442241830438,-25.507445882492412,-0.038833325990218666,3
ORCL,2025-01-28,2025-01-30,162.90851049041748,170.4651948852539,4.0319822592796974,656.8442241830438,-31.14049585184872,-0.04740925581035595,3
AMD,2025-01-28,2025-01-30,115.1224103050232,118.91943061065673,5.705615635067914,656.8442241830438,-22.332014815887355,-0.03399895133989038,3
TSLA,2025-01-29,2025-01-31,395.0123864593506,404.80230610656736,1.6476339165549736,650.8358053897466,-16.78910455831756,-0.025796221442155553,3
UPS,2025-01-31,2025-02-04,114.95249713516237,111.82588164138794,5.572618685337521,640.5864334616138,16.791561206972855,0.026212795541476396,3
NEE,2025-01-31,2025-02-04,71.47424713516236,69.93495152664184,8.962478922656212,640.5864334616138,13.162215965864352,0.020547135059882718,3
NVDA,2025-02-03,2025-02-05,114.692625,124.8924168319702,5.578061285242931,639.7624912153856,-57.56327395863309,-0.0899760063289699,3
AMD,2025-02-04,2025-02-06,115.39227194976809,110.21508366394042,5.556797899161827,641.2115343499815,28.14176175039755,0.04388842097004046,3
CRM,2025-02-04,2025-02-06,345.4471851196289,330.97540255737295,1.856178200230316,641.2115343499815,26.234426879838008,0.04091384118102735,3
TSLA,2025-02-05,2025-02-07,387.3162547607422,361.8008051147461,1.6453005646883156,637.2516526708126,41.3643223500183,0.06491049835124714,3
UPS,2025-02-05,2025-02-07,111.66414122009277,113.16655561065673,5.706860283954309,637.2516526708126,-9.215607702729447,-0.014461488901763565,3
AMD,2025-02-07,2025-02-11,109.07543225479125,111.15554847335815,5.910686068204707,644.710637811801,-12.9457720481185,-0.020079972764304736,3
CRM,2025-02-07,2025-02-11,331.834,324.5621938934326,1.9428709469548058,644.710637811801,13.490534268934704,0.020924944428903247,3
MRK,2025-02-07,2025-02-11,87.47623664474487,86.5832709159851,7.370123161905959,644.710637811801,5.939847396209021,0.009213198988571576,3
TSLA,2025-02-10,2025-02-12,356.03188645935063,336.6782647705078,1.8285907958858556,651.0366306214465,34.756512783897094,0.05338641659950883,3
NKE,2025-02-10,2025-02-12,69.32532061004639,72.29613213729859,9.391036707691772,651.0366306214465,-28.563986234732695,-0.04387462224278681,3
BA,2025-02-12,2025-02-14,178.2508263397217,184.5122081680298,3.6651447410822984,653.315078752605,-23.61366019402423,-0.036144367338207674,3
TSLA,2025-02-13,2025-02-18,344.82750000000004,354.2870403442383,1.8707427355537996,645.0835406441779,-18.350298104496275,-0.028446390193387572,3
ORCL,2025-02-14,2025-02-19,174.162875,181.61076427459713,3.688284188809138,642.3621781400424,-28.126029395763496,-0.04378531357061265,3
AVGO,2025-02-19,2025-02-21,227.73608110046385,218.7693336639404,2.810144994282792,639.9714083220484,24.57048794563429,0.03839310260759314,3
TSLA,2025-02-24,2025-02-26,337.9709446411133,290.94538778686524,1.9010769682308482,642.5087787884435,88.80139387657977,0.13821039775367658,3
AMD,2025-02-24,2025-02-26,111.43425286483763,104.7923678627014,5.765810442214424,642.5087787884435,37.672489047466684,0.05863342306155628,3
AVGO,2025-02-24,2025-02-26,218.49070610046385,213.04647244262694,2.940668691385951,642.5087787884435,15.375183531135294,0.023929919774991627,3
UNH,2025-02-24,2025-02-26,466.44665267944345,463.82179133605956,1.3774539384035314,642.5087787884435,2.974924629216475,0.004630169621691687,3
NVDA,2025-02-24,2025-02-26,136.49171755981445,131.34563877868652,4.707309646879331,642.5087787884435,23.59378960436107,0.036721349782723685,3
TSLA,2025-02-27,2025-03-03,291.01442366027834,284.7923188934326,2.293805567104698,667.5305050997117,13.61190419747639,0.020391433939701564,3
NVDA,2025-02-27,2025-03-03,134.9325,114.11702755737305,4.94714398013608,667.5305050997117,102.36109725272482,0.1533429505778687,3
AVGO,2025-02-27,2025-03-03,217.17135877990725,187.4636801147461,3.0737501890211125,667.5305050997117,90.69210939877408,0.135862119717251,3
AMD,2025-02-27,2025-03-03,105.02746183013915,98.27911835861205,6.355771085654801,667.5305050997117,42.24484127045574,0.06328525954652132,3
ORCL,2025-02-28,2025-03-04,163.0284456100464,157.54873622131348,4.266803121884317,695.6102806848935,22.696921266742937,0.03262878927608098,3
TSLA,2025-03-04,2025-03-06,270.7945276794434,263.5817372131348,2.6044100563473096,705.2599910921622,18.08919656570036,0.02564897597223333,3
NVDA,2025-03-04,2025-03-06,110.59467652511597,110.62528469467162,6.376979554996918,705.2599910921622,-0.9005452564001485,-0.0012768982613143396,3
AVGO,2025-03-04,2025-03-06,189.12539122009278,179.5397219467163,3.7290603157109823,705.2599910921622,35.058151665229644,0.04970954273322489,3
AMD,2025-03-04,2025-03-06,95.952,98.89942347335815,7.350133307196955,705.2599910921622,-22.380047410757058,-0.031733045534171625,3
ORCL,2025-03-05,2025-03-07,157.98096755981447,155.23758366394043,4.416928034850414,697.7905645877383,11.425597340075507,0.016373963650290778,3
TSLA,2025-03-07,2025-03-11,259.19034732055667,230.6952918319702,2.765921378148012,716.900122663536,78.13759056630533,0.1089936911657885,3
NVDA,2025-03-07,2025-03-11,111.19437500000001,108.8143821372986,6.447269681254433,716.900122663536,14.635227930545883,0.020414598167692963,3
AVGO,2025-03-07,2025-03-11,187.63613072967527,190.18504133605958,3.8206933807240135,716.900122663536,-10.460375307474239,-0.014591119427641144,3
META,2025-03-07,2025-03-11,625.0573101196289,606.0128769836425,1.1469350266879197,716.900122663536,21.136748668128895,0.029483533340179165,3
BA,2025-03-10,2025-03-12,149.95498377990722,158.87940305328368,4.711699835247698,706.5428723703601,-42.77675228482962,-0.06054374611595633,3
TSLA,2025-03-12,2025-03-14,247.09639122009278,250.1049857254028,2.9393271280062017,726.2971259456522,-9.57396219429709,-0.013181880875312036,3
ORCL,2025-03-12,2025-03-14,146.1568807296753,149.34463927459717,4.969298211070721,726.2971259456522,-16.57514042196864,-0.02282143193171459,3
MS,2025-03-12,2025-03-14,114.94250000000001,115.39766633605956,6.318786575423817,726.2971259456522,-3.6038341092905113,-0.004961928087761951,3
GS,2025-03-12,2025-03-14,543.7280000000001,541.6806781311035,1.3357728973781966,726.2971259456522,2.0098273172684102,0.002767224659813404,3
BAC,2025-03-13,2025-03-17,39.95001622009278,41.46071862602233,18.04999742008428,721.0976897049999,-28.00290630651326,-0.03883372073757332,3
ADBE,2025-03-17,2025-03-19,393.9229351196289,388.0839596557617,1.8171153447912147,715.8034100710718,9.899593549138046,0.013830045246857822,3
AAPL,2025-03-17,2025-03-19,213.20334255981444,215.34762549591065,3.357374239431787,715.8034100710718,-7.918563281919474,-0.011062483316659868,3
COST,2025-03-17,2025-03-19,901.179189880371,904.5020127868652,0.79429642640338,715.8034100710718,-3.3564294234507583,-0.004689038046238841,3
WMT,2025-03-17,2025-03-19,85.08743225479127,86.37316683197021,8.412563302270353,715.8034100710718,-11.537535092266952,-0.016118301379873832,3
TSLA,2025-03-18,2025-03-20,228.0459236602783,236.37812450408939,3.1012311526225735,707.2231226838443,-26.560223989832227,-0.03755564989029023,3
NVDA,2025-03-20,2025-03-24,116.49172805023193,121.47070866394043,6.080331009966625,708.3082664684241,-30.997295415134655,-0.04376243633253784,3
META,2025-03-20,2025-03-24,582.4686297607423,619.1594005737304,1.216045346097647,708.3082664684241,-45.34825817888398,-0.06402333606098833,3
AVGO,2025-03-21,2025-03-25,188.11590171051026,188.35412450408938,3.749549182107969,705.3498254001469,-1.5990245202646476,-0.0022669949898371585,3
ADBE,2025-03-21,2025-03-25,383.9379398803711,403.8418346557617,1.8371454137091077,705.3498254001469,-37.289982001458434,-0.0528673583782398,3
NKE,2025-03-24,2025-03-26,68.52571755981445,65.77286786270142,10.232983973808649,701.2225695833192,27.48272919669479,0.039192590753354656,3
AVGO,2025-03-27,2025-03-31,177.57117366027833,167.51370767211912,3.911286907323852,694.5318066555767,38.66277205120665,0.05566738870805927,3
NVDA,2025-03-27,2025-03-31,111.29432347488404,108.43418725204465,6.240496235302717,694.5318066555767,17.16306185909209,0.024711700306050022,3
ORCL,2025-03-27,2025-03-31,145.77708110046387,139.87990255737304,4.764341564617641,694.5318066555767,27.41568912658678,0.03947362649754415,3
NKE,2025-03-27,2025-03-31,65.46725,63.51173954200744,10.608843454636885,694.5318066555767,20.06154536825422,0.028884991552594053,3
AMD,2025-03-28,2025-04-01,105.47723377990724,102.83138877868652,6.607485304121928,696.9392721201701,16.794183881411485,0.02409705487010601,3
TSLA,2025-04-01,2025-04-03,263.6680877990723,267.4136387786865,2.702183566428998,712.4795738424114,-10.838706461330165,-0.015212655715695658,3
NVDA,2025-04-01,2025-04-03,108.46573664474488,101.85090305328367,6.568706357252502,712.4795738424114,42.76014534028841,0.06001595962910544,3
AVGO,2025-04-01,2025-04-03,166.2868101196289,154.08699950408933,4.284642740634956,712.4795738424114,51.585486332146004,0.07240275823480079,3
META,2025-04-01,2025-04-03,570.554606842041,531.8858051147461,1.2487491386423288,712.4795738424114,47.599297091872835,0.0668079462758058,3
AMD,2025-04-02,2025-04-04,101.46923664474488,85.80288213729858,6.939461240998603,704.1418348499222,108.06627608726352,0.1534723130181525,3
AVGO,2025-04-04,2025-04-08,148.09591316986084,156.1080137786865,4.994521320034437,739.6681957368387,-40.77628380843209,-0.0551278046608612,3
NKE,2025-04-04,2025-04-08,53.19339122009278,53.29663545799255,13.905264897971824,739.6681957368387,-2.1760244921609955,-0.002941892736098103,3
NVDA,2025-04-04,2025-04-08,98.86054866027833,96.34815305328367,7.481934965570686,739.6681957368387,18.067311133852346,0.024426237653565934,3
BA,2025-04-04,2025-04-08,143.22835305023193,139.45969438934324,5.164258193190478,739.6681957368387,18.73238933427925,0.025325395146425782,3
TSLA,2025-04-07,2025-04-09,223.66810877990724,272.33611221313475,3.356823100827672,750.8142744708292,-164.20237740938728,-0.2186990617954306,3
AMD,2025-04-09,2025-04-11,79.18039122009277,93.44670152664185,9.441787233262495,747.6044069466017,-135.5144206583419,-0.18126487671710734,3
NVDA,2025-04-09,2025-04-11,98.84055438995362,110.98546530532836,7.563741538691631,747.6044069466017,-92.65450206486307,-0.12393520049364957,3
NKE,2025-04-09,2025-04-11,53.25335877990724,54.41719438934326,14.038633882914379,747.6044069466017,-17.09443575872781,-0.02286561662811171,3
BA,2025-04-09,2025-04-11,138.78058110046388,156.91841633605955,5.386952562227762,747.6044069466017,-98.50411623160153,-0.1317596784025342,3
ABBV,2025-04-10,2025-04-14,177.661125,179.18955610656738,3.6511700480715805,648.670978306701,-6.232023136084847,-0.00960737160209171,3
TSLA,2025-04-15,2025-04-17,249.7850486602783,241.49068011474608,2.6794668964823143,669.2907691214398,21.5663074188288,0.03222262791273563,3
AMD,2025-04-15,2025-04-17,94.61267366027833,87.54374999999999,7.074007563982743,669.2907691214398,49.361331482625154,0.07375169920155998,3
NVDA,2025-04-15,2025-04-17,110.91451622009278,101.54074286270139,6.034293723946244,669.2907691214398,55.92309302195001,0.08355575125495719,3
AVGO,2025-04-15,2025-04-17,179.6401307296753,171.07550049591063,3.725730806378653,669.2907691214398,31.256170691411153,0.04670043594421644,3
NKE,2025-04-15,2025-04-17,54.6526603050232,55.78787832069397,12.246261488206539,669.2907691214398,-14.57841852348169,-0.02178189091509269,3
TSLA,2025-04-21,2025-04-23,230.14486450958256,250.86537549591065,3.0005842588243627,690.5690576967191,-62.89529497762026,-0.09107748787267894,3
AMD,2025-04-21,2025-04-23,85.97698664474488,90.43519438934325,8.032022110173925,690.5690576967191,-36.516896445647625,-0.05287942753682564,3
NVDA,2025-04-21,2025-04-23,98.72061164474488,102.76135408401488,6.995186174309726,690.5690576967191,-28.970447575647384,-0.041951557563661486,3
AVGO,2025-04-21,2025-04-23,166.9065104904175,176.99845866394043,4.137460280414683,690.5690576967191,-42.4664812950113,-0.06149490890404407,3
META,2025-04-21,2025-04-23,491.08432157897954,520.5301545410156,1.4062127975829852,690.5690576967191,-42.11837975797605,-0.06099082964773293,3
UNH,2025-04-24,2025-04-28,427.3562223205567,420.21,1.540553137888941,658.3649692922975,10.356274818303335,0.01573029444357543,3
AMT,2025-04-24,2025-04-28,214.22283683013916,211.4056530532837,3.0732716410357592,658.3649692922975,8.003935025208136,0.012157291773606792,3
PEP,2025-04-25,2025-04-29,135.40226622009277,134.37715255737305,4.878139882745506,660.5111950623591,4.342636971319254,0.006574660662502872,3
UNH,2025-04-30,2025-05-02,408.82548377990724,400.11997343444824,1.618348487262319,661.6221032294986,13.433971669939758,0.020304599263486035,3
UPS,2025-04-30,2025-05-02,96.42176622009278,96.44820152664184,6.861750506823085,661.6221032294986,-0.8431052775795972,-0.0012743003497982398,3
AMZN,2025-05-01,2025-05-05,190.5346898803711,186.44318110656735,3.474657390892435,662.0427684142295,13.561656727984623,0.020484562893826993,3
NKE,2025-05-01,2025-05-05,56.6516603050232,57.37867347335814,11.68620239635814,662.0427684142295,-9.162313809908941,-0.01383945909092119,3
COP,2025-05-01,2025-05-05,88.3857853050232,87.65380561065673,7.490376038743006,662.0427684142295,4.823501796696591,0.007285785793341078,3
UNH,2025-05-05,2025-05-07,398.9204351196289,391.255527557373,1.646333262421835,656.7559813972366,11.968545787869887,0.01822373320819556,3
LLY,2025-05-05,2025-05-07,816.5915,777.1083306884765,0.8042650228385143,656.7559813972366,31.11405355270618,0.04737536380941912,3
AAPL,2025-05-06,2025-05-08,198.11090171051026,197.58875049591066,3.3441152060177,662.5056788879954,1.0845012046034397,0.001636968918400453,3
AMZN,2025-05-07,2025-05-09,185.46721755981443,193.156527557373,3.6146001391974076,670.3898304082611,-28.47806770840928,-0.042479862337807844,3
UNH,2025-05-08,2025-05-12,389.805,378.939375,1.719026484613537,670.0851188347798,18.017551176617665,0.026888451437257155,3
TSLA,2025-05-08,2025-05-12,279.49018988037113,318.5391948852539,2.397526435978283,670.0851188347798,-94.3379174275884,-0.14078497608129828,3
LLY,2025-05-08,2025-05-12,764.6175000000001,755.9477923278808,0.876366443136313,670.0851188347798,6.931554677249764,0.010344289825900237,3
GOOGL,2025-05-09,2025-05-13,154.09291316986085,159.60976377868653,4.336654552586565,668.2477334194034,-24.604885379777595,-0.036820005739301415,3
MRK,2025-05-12,2025-05-14,75.88203816986085,73.50673622131347,8.790439363172323,667.0364552860896,20.223351266518637,0.03031820990630102,3
LLY,2025-05-13,2025-05-15,755.1722127990723,733.6566230163573,0.8571608024343801,647.3040198989993,17.80423734320343,0.02750521670787936,3
UNH,2025-05-14,2025-05-16,321.28928720092773,292.05595866394043,2.031152924241068,652.5876752254927,58.75446174834774,0.09003305452872051,3
MRK,2025-05-15,2025-05-19,73.73311164474488,77.26861835861206,9.012583349763297,664.5258143356659,-32.544506781182534,-0.048974029419335124,3
ABBV,2025-05-15,2025-05-19,177.9309942703247,185.80286171722412,3.7347389478759037,664.5258143356659,-30.07859544576059,-0.04526324605738681,3
LLY,2025-05-16,2025-05-20,739.63,747.3835147705078,0.9041228869181751,668.7164108512899,-7.682351634004519,-0.01148820562699325,3
UNH,2025-05-19,2025-05-21,304.61760401916507,303.13150099182127,2.15928243457763,657.7554416217072,2.5527651793758617,0.0038810247971221277,3
META,2025-05-19,2025-05-21,627.935875,635.8177499999999,1.0474882353579609,657.7554416217072,-8.918054862351184,-0.013558314075461798,3
AMD,2025-05-20,2025-05-22,114.29282347488405,110.76535408401489,5.682904321556664,649.5151804483314,19.40677900060362,0.029878869016129822,3
COP,2025-05-20,2025-05-22,90.11492366027832,86.17306225204467,7.207631700348769,649.5151804483314,27.77617580654014,0.04276447516956799,3
TSLA,2025-05-22,2025-05-27,331.7340438995362,363.0714596557617,1.9899464791865151,660.1329926841869,-63.05109303366468,-0.09551271294181299,3
LLY,2025-05-22,2025-05-27,716.7414255981446,725.5825806884765,0.921019727767631,660.1329926841869,-8.807082686260285,-0.013341376334561825,3
NVDA,2025-05-22,2025-05-27,132.1638807296753,135.56775,4.9948063649432815,660.1329926841869,-17.670301723485224,-0.02676779061085172,3
UNH,2025-05-23,2025-05-28,295.95195610046386,298.25904034423826,2.2263383132789647,658.8891787563169,-5.797807397655424,-0.008799366546888883,3
AMD,2025-05-23,2025-05-28,108.03595133972169,112.91643061065673,6.0987955452386755,658.8891787563169,-30.438816937582747,-0.04619717233031113,3
NEE,2025-05-28,2025-05-30,67.85605438995361,70.67531938934326,9.472618754414647,642.7745334148549,-27.36194995155145,-0.042568503462926864,3
TSLA,2025-06-02,2025-06-04,343.32825,332.21601278686524,1.8607177135393462,638.8369563334651,20.048238031507303,0.03138240177364186,3
AMD,2025-06-02,2025-06-04,111.00446755981447,118.6392918319702,5.755056263742082,638.8369563334651,-44.59964962799838,-0.06981382211194105,3
TSLA,2025-06-05,2025-06-09,322.32874523925784,308.73427656555174,1.9702196233821807,635.0584190505415,26.162422575814745,0.0411968754227831,3
UNH,2025-06-06,2025-06-10,297.081395980835,303.9419035491943,2.1749302670715216,646.131319902578,-15.574717440579438,-0.024104569707173076,3
AVGO,2025-06-09,2025-06-11,244.92747805023194,253.03645866394038,2.617080144516586,640.9948396517839,-21.87345792213626,-0.03412423403286502,3
TSLA,2025-06-10,2025-06-12,314.78253244018555,319.26954034423824,2.0239367174036658,637.0999254030021,-9.72306068371985,-0.015261437485759333,3
AMD,2025-06-13,2025-06-17,115.99197805023192,127.16354847335815,5.446196894914359,631.7151506921476,-61.50470858651417,-0.0973614587510299,3
AVGO,2025-06-18,2025-06-23,250.76455438995362,253.89688927459713,2.482177225095117,622.4420657678686,-8.401339882956952,-0.013497384487651448,3
ORCL,2025-06-20,2025-06-24,213.24333110046385,215.37763927459713,2.917844670104218,622.2109170867575,-6.8529044372065435,-0.011013796526252551,3
TSLA,2025-06-23,2025-06-25,327.3762385406494,327.71376278686523,1.9126941358046543,626.1706116584858,-1.272074048410588,-0.0020315134960443956,3
TSLA,2025-06-27,2025-07-01,324.3477547607422,300.86034645080565,1.910982262541671,619.8228062429941,44.28663987745627,0.07145048460849021,3
ORCL,2025-06-30,2025-07-02,226.38675,230.09498572540278,2.7385969391997356,619.9820606253758,-10.78042274954823,-0.017388281749110644,3
TSLA,2025-07-02,2025-07-07,312.4736898803711,294.0869724426269,2.014325255880944,629.4236453243412,36.42592407692418,0.05787187111179141,3
AMD,2025-07-02,2025-07-07,135.46223377990722,134.86740305328368,4.646488011905958,629.4236453243412,2.13583213196544,0.0033933141022448377,3
TSLA,2025-07-08,2025-07-10,296.85150000000004,310.0249301147461,2.1237743563084566,630.4456033316999,-28.621827362182096,-0.04539936072347091,3
NKE,2025-07-09,2025-07-11,74.09293225479126,72.66631225204468,8.504090145391377,630.0929750311212,11.508078184097648,0.01826409536390919,3
ORCL,2025-07-15,2025-07-17,232.2937986602783,248.874375,2.7025430906131187,627.78400056161,-45.45991088687246,-0.07241329955240086,3
NKE,2025-07-16,2025-07-18,71.86405152511597,72.50623622131347,8.720021653935717,626.6560854385633,-6.229320474335258,-0.00994057285819811,3
AMD,2025-07-23,2025-07-25,156.24184732055664,166.55323622131345,3.9678008387795995,619.9365328509788,-41.55393083102121,-0.0670293306315116,3
TSLA,2025-07-25,2025-07-29,308.5856202392578,321.36061221313474,1.997473307957164,616.3915396473235,-26.14685586957207,-0.04241923223756825,3
UNH,2025-07-30,2025-08-01,264.6675877990723,237.88888927459712,2.3036016435201345,609.6886902404524,61.10860896903692,0.10022919884726182,3
TSLA,2025-08-01,2025-08-05,306.0568864593506,308.87436122131345,2.0089835296893006,614.8632440448237,-6.277953766339505,-0.010210325348187247,3
UNH,2025-08-04,2025-08-06,238.12088549041752,245.9028887786865,2.602862076592175,619.7958224875556,-20.885404802057966,-0.03369723390234259,3
AMD,2025-08-04,2025-08-06,174.52269561004638,163.20155511474607,3.551376629389382,619.7958224875556,39.60594076744222,0.06390159360623544,3
AMD,2025-08-07,2025-08-11,166.75657633972168,172.36613877868652,3.721211911205491,620.53655814722,-21.505344307956385,-0.034656047295853795,3
LLY,2025-08-08,2025-08-12,654.6725,639.7497076721191,0.9429752510003693,617.3399650105392,13.461519787919814,0.0218056833363931,3
ORCL,2025-08-15,2025-08-19,246.79653816986087,234.73730511474608,2.5090997966259145,619.2371437299777,29.65371097192607,0.04788748748711489,3
TSLA,2025-08-18,2025-08-20,329.45518511962894,324.0619438934326,1.8777436394347526,618.6323783371822,9.513555592294464,0.015378366741595205,3
AVGO,2025-08-18,2025-08-20,302.54866220092777,291.31559843444825,2.0447367832892214,618.6323783371822,22.36151062335303,0.03614668647550971,3
AMD,2025-08-19,2025-08-21,173.01345610046388,163.79186171722412,3.55839646078032,615.6504698552619,32.214845390624816,0.05232651799680825,3
ORCL,2025-08-20,2025-08-22,232.06390267944337,236.4881801147461,2.7118972904266774,629.3334688822226,-12.633518550769987,-0.020074442526008898,3
TSLA,2025-08-21,2025-08-25,321.9189465789795,346.77330610656736,1.9606972442881252,631.1855914415413,-49.38742576284651,-0.07824548980918973,3
AVGO,2025-08-21,2025-08-25,289.9149675598144,294.3771259918213,2.177140410356071,631.1855914415413,-10.350788403894715,-0.016398961801797368,3
AMD,2025-08-22,2025-08-26,162.08891316986086,166.7033051147461,3.9062536083203416,633.1604019384915,-18.667158079443187,-0.029482510312223553,3
AMD,2025-09-02,2025-09-04,158.34078816986084,161.87088828277587,3.910982661814492,619.268077190367,-14.432331493438438,-0.023305466606511106,3
TSLA,2025-09-02,2025-09-04,328.06589598083497,338.6992637786865,1.8876332004547756,619.268077190367,-20.701202114105516,-0.03342849870128512,3
ORCL,2025-09-02,2025-09-04,221.889,223.11149999999998,2.790891288844273,619.268077190367,-4.032838610102709,-0.006512266268269127,3
AVGO,2025-09-04,2025-09-08,304.9074675598144,345.8228188934326,2.015518455379479,614.5466280498257,-83.12142517215335,-0.13525649865808734,3
AMD,2025-09-08,2025-09-10,151.72410305023195,159.61976328277586,3.9818534191220207,604.1431384937879,-32.05922451252115,-0.053065610564491744,3
NVDA,2025-09-08,2025-09-10,167.46622805023193,177.4186668319702,3.6075520749925385,604.1431384937879,-36.52603628737903,-0.060459242123387304,3
ORCL,2025-09-16,2025-09-18,313.9029675598144,296.76830511474606,1.8807119769078728,590.3610706766664,31.651116492477232,0.05361314975629917,3
AVGO,2025-09-18,2025-09-22,349.82500000000005,338.9594035491943,1.6975377506490086,593.8411436207895,17.86014139501914,0.03007562137935012,3
AMD,2025-09-19,2025-09-23,157.3013148803711,160.9804438934326,3.789919964107297,596.1593936454467,-14.546735693022159,-0.024400748940766544,3
AVGO,2025-09-23,2025-09-25,340.06987023925785,336.26805610656737,1.7532851352681498,596.2394484430594,6.072757589558484,0.010185098630115933,3
ADBE,2025-09-25,2025-09-29,351.73404866027835,359.5997234344482,1.69340257850115,595.6273449479643,-13.922041166150771,-0.023373744144280416,3
ORCL,2025-09-26,2025-09-30,292.8535,281.38061022949216,2.034046127998665,595.677527745857,22.752377680418427,0.038195796585641255,3
TSLA,2025-09-26,2025-09-30,428.08583779907235,444.94236122131343,1.391490853349477,595.677527745857,-24.063103538146205,-0.040396191592462785,3
AVGO,2025-09-30,2025-10-02,329.95493511962894,338.3490826721191,1.8003637768974328,594.0389131979225,-15.714114364229154,-0.02645300503907142,3
ORCL,2025-10-01,2025-10-03,278.6605877990723,286.2830846557617,2.131220150466499,593.887059858222,-16.847228567151134,-0.028367731351434153,3
TSLA,2025-10-06,2025-10-08,440.529625,438.909347442627,1.3369048289175587,588.9461829437413,1.5782937861403088,0.0026798607951773997,3
TSLA,2025-10-10,2025-10-14,436.32173854064945,429.4546102294922,1.3502392936423797,589.1387560479416,8.687763857400748,0.014746549549175772,3
AVGO,2025-10-13,2025-10-15,352.59360401916507,351.5056515655517,1.683861568756135,593.7188191970907,1.239158486739015,0.0020871133719742585,3
NKE,2025-10-13,2025-10-15,65.66714694976807,68.49422908401489,9.041337210085503,593.7188191970907,-26.167102016978994,-0.044073223167097504,3
AMD,2025-10-14,2025-10-16,219.0903969497681,234.677277557373,2.6734661919636147,585.7307692290932,-42.27756461100541,-0.07217917656374588,3
NVDA,2025-10-15,2025-10-17,184.70760305023194,183.31161122131346,3.194931146297126,590.1280739430721,3.8721997491319717,0.006561626060693922,3
ORCL,2025-10-20,2025-10-22,288.80553720092774,272.7963336639404,2.01076647405446,580.7204917249137,31.626144641637563,0.05446018367235233,3
AVGO,2025-10-22,2025-10-24,347.1263377990723,354.3070698852539,1.6846767021342202,584.7956539872704,-12.688056309869983,-0.021696563959324795,3
ORCL,2025-10-23,2025-10-27,272.8235114593506,281.5406938934326,2.1519480688895496,587.1020286326154,-19.35540539576591,-0.03296770314496347,3
AMD,2025-10-24,2025-10-28,243.23832061004643,258.1390147705078,2.399747695383032,583.710599312798,-36.35949602372296,-0.06229027889253504,3
TSLA,2025-10-27,2025-10-29,439.760020980835,461.7407647705078,1.3109639507358872,576.5095344807321,-29.40688023446278,-0.05100848897659577,3
CRM,2025-10-27,2025-10-29,256.9514465789795,251.5857367172241,2.2436516398576862,576.5095344807321,11.46829358771254,0.0198926347298699,3
ORCL,2025-10-30,2025-11-03,268.6056202392578,257.97893110656736,2.1304523716473955,572.2514806765464,22.078723412356165,0.03858220407967056,3
TSLA,2025-10-31,2025-11-04,446.526625,444.4821397705078,1.28985028109563,575.952492772933,2.0624458951074724,0.00358093058192663,3
META,2025-11-03,2025-11-05,655.672,636.2679872131347,0.8726011562201605,572.1401453011852,16.368289829824853,0.028608881869682964,3
ORCL,2025-11-04,2025-11-06,249.85500572967527,243.92190305328367,2.295567809661504,573.5591082358333,13.053090326862907,0.022758056038917965,3
AVGO,2025-11-04,2025-11-06,358.34072901916505,355.76779133605953,1.6005970345758764,573.5591082358333,3.546736435704255,0.006183733088318292,3
NVDA,2025-11-06,2025-11-10,196.32178816986084,199.1495280532837,2.9431409047655994,577.8026852594446,-8.904400822657815,-0.01541079861658927,3
AMD,2025-11-07,2025-11-11,230.82453244018555,237.63876427459712,2.5309181103255822,584.1979894603005,-17.839083878508497,-0.030536024088321106,3
TSLA,2025-11-07,2025-11-11,437.7010534210205,439.83980511474607,1.3346963295936278,584.1979894603005,-3.4402093170057335,-0.005888772948677727,3
ORCL,2025-11-07,2025-11-11,238.8805,236.26806889343263,2.4455658350526748,584.1979894603005,5.8078687073200745,0.009941610228213138,3
META,2025-11-07,2025-11-11,616.1817452392578,627.3935570983887,0.9480936330456555,584.1979894603005,-11.219360351727332,-0.019204722635372488,3
