Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Margin,PnL,Return,Hold_Days
ADBE,2024-04-05,2024-04-05,488.59557633972173,485.36255511474604,1.3127276992382904,641.3929467864493,3.6048056057215687,0.005620276343515487,1
AMD,2024-04-08,2024-04-08,168.11589694976809,169.98494389343261,3.805307803296396,639.7327345211253,-7.7555878034347625,-0.012123168606090232,1
AMD,2024-04-09,2024-04-09,170.12490171051027,170.8653887786865,3.753250758563543,638.5214163955209,-3.4191446835596424,-0.005354784656810498,1
TSLA,2024-04-15,2024-04-15,170.15488549041748,161.56073572540282,3.7492937904664805,637.9606555867573,31.600142688895836,0.04953305883704059,1
AMD,2024-04-15,2024-04-15,164.34777767944337,160.40016732788084,3.881772328136284,637.9606555867573,14.693425831685506,0.023031868349579314,1
TSLA,2024-04-16,2024-04-16,156.6616354904175,157.18855561065672,4.115934285685071,644.8089967665065,-2.814661969770789,-0.004365109643142919,1
AMD,2024-04-16,2024-04-16,162.19885877990723,163.54173671722413,3.9754225252686166,644.8089967665065,-5.985985451062714,-0.009283346667122131,1
TSLA,2024-04-17,2024-04-17,157.56117938995362,155.5277219467163,4.083443528380255,643.3921783038666,7.664268212838659,0.011912280676217538,1
AMD,2024-04-17,2024-04-17,163.8880162200928,154.09701427459717,3.9258036868286053,643.3921783038666,37.81337813283658,0.058771895910394126,1
NVDA,2024-04-17,2024-04-17,88.29582633972169,84.07702116394043,7.286779058257971,643.3921783038666,30.113479778052202,0.0468042366592619,1
AVGO,2024-04-17,2024-04-17,134.24384913635254,128.3271319885254,4.792712533520758,643.3921783038666,27.727910815600318,0.04309643752384063,1
TSLA,2024-04-18,2024-04-18,151.174375,150.00495767211913,4.35720019475043,658.6970161912744,4.43923608530015,0.0067394203650242,1
AMD,2024-04-18,2024-04-18,155.43223950958253,155.1575418319702,4.237840349399748,658.6970161912744,0.5060099483316689,0.0007681983307857162,1
NVDA,2024-04-18,2024-04-18,84.92751622009278,84.71333311843871,7.755990584773925,658.6970161912744,1.0033357047153082,0.0015232127671031632,1
AVGO,2024-04-18,2024-04-18,128.73560305023193,125.96195157623292,5.116665480133374,658.6970161912744,13.540245658115975,0.02055610595658766,1
TSLA,2024-04-19,2024-04-19,148.8955162200928,147.12352805328368,4.442193747581975,661.4227311958866,7.214027781570477,0.010906833771084857,1
AMD,2024-04-19,2024-04-19,151.5142013397217,146.71331938934324,4.365417402114404,661.4227311958866,20.306909807288996,0.03070186259031807,1
AVGO,2024-04-19,2024-04-19,125.83605257415773,120.53123617172241,5.2562259993502005,661.4227311958866,27.235832822012178,0.04117764863141062,1
PLD,2024-04-19,2024-04-19,104.58767938995362,103.5417428627014,6.324097972666376,661.4227311958866,5.956489642873376,0.009005571417395549,1
TSLA,2024-04-22,2024-04-22,140.48971755981447,142.12102805328368,4.7713904264857785,670.3312933845897,-8.457842374184974,-0.012617406434183059,1
NVDA,2024-04-22,2024-04-22,78.06494427871705,79.55775674057007,8.58684137391158,670.3312933845897,-13.495284376220374,-0.02013226073346648,1
AMD,2024-04-22,2024-04-22,148.07591889953613,148.71431938934325,4.52694332992378,670.3312933845897,-3.561779133956542,-0.005313460924631247,1
GE,2024-04-22,2024-04-22,148.75558683013918,150.26509744262694,4.506259614639056,670.3312933845897,-7.475979127662705,-0.011152663170348973,1
AVGO,2024-04-22,2024-04-22,122.38877194976808,122.50722214508055,5.477065278992367,670.3312933845897,-1.3194151251463597,-0.0019683030438344324,1
TSLA,2024-04-23,2024-04-23,143.25833683013917,144.75233267211914,4.641498629970858,664.9333741289947,-7.602780217688034,-0.011433897761030598,1
NVDA,2024-04-23,2024-04-23,80.72861269378663,82.46420801925659,8.236650574575922,664.9333741289947,-14.967573355009796,-0.022509884354377646,1
AMD,2024-04-23,2024-04-23,151.57416889953615,152.34613927459716,4.386851525933253,664.9333741289947,-4.053146051649586,-0.006095567179131078,1
AVGO,2024-04-23,2024-04-23,122.75559284210206,124.98145821762084,5.416725696435555,664.9333741289947,-12.727864001595934,-0.019141562894580733,1
GE,2024-04-23,2024-04-23,157.75108683013917,162.70130511474608,4.215079512225305,664.9333741289947,-21.540929828454896,-0.03239562137585838,1
TSLA,2024-04-24,2024-04-24,162.75857633972169,162.2110698852539,4.0277458481034145,655.5501800955367,1.550769277121336,0.0023655996508083247,1
NVDA,2024-04-24,2024-04-24,83.90802194976807,79.71684045410156,7.812723561615895,655.5501800955367,32.10536451331787,0.048974686436115376,1
NFLX,2024-04-24,2024-04-24,57.40228425598145,55.53975703811645,11.420280370240263,655.5501800955367,20.62566813663895,0.031463141591438606,1
META,2024-04-26,2024-04-26,441.2392614593506,443.5116535491943,1.503821190796745,663.5449515940769,-4.082524965789216,-0.0061525974328966,1
META,2024-04-29,2024-04-29,439.3402175598145,432.8363051147461,1.5088143094652835,662.882806977839,9.155219955733028,0.013811219508728484,1
NFLX,2024-04-29,2024-04-29,55.890040267944336,55.97697581291198,11.860481828245069,662.882806977839,-1.6944958070208307,-0.002556252461496531,1
META,2024-04-30,2024-04-30,430.83446279907236,430.3850984344482,1.5409688418744776,663.9024831790992,0.028900229597719318,4.353083522045357e-05,1
META,2024-05-01,2024-05-01,428.3857061004639,439.409597442627,1.5496712800487664,663.8570255273005,-17.755806536759362,-0.026746431617042776,1
NFLX,2024-05-01,2024-05-01,54.75660839653016,55.19858693504333,12.123779119405212,663.8570255273005,-6.024986427066716,-0.009075728952753163,1
NVDA,2024-05-02,2024-05-02,84.40677299880981,85.85990984344483,7.821532616087651,660.1903280288974,-12.031630432593309,-0.018224487578477017,1
AMD,2024-05-02,2024-05-02,145.43723950958253,146.23308366394042,4.539348589502064,660.1903280288974,-4.274610674596642,-0.006474815660143292,1
AVGO,2024-05-02,2024-05-02,125.56518435287477,123.91893075942993,5.257749840700828,660.1903280288974,7.999727035443218,0.01211730420124098,1
CAT,2024-05-02,2024-05-02,333.35322901916504,335.60772244262694,1.9804527766879436,660.1903280288974,-5.127340547428975,-0.0077664581405448045,1
TSLA,2024-05-03,2024-05-03,182.00895610046385,181.28059744262694,3.6150814049745303,657.9771927376124,1.9764151852808447,0.0030037746096603654,1
NVDA,2024-05-03,2024-05-03,87.74510696411133,88.83339596557617,7.498733724340116,657.9771927376124,-8.822847024569024,-0.013409046881792742,1
AMD,2024-05-03,2024-05-03,148.675625,150.67530610656738,4.425588880071044,657.9771927376124,-9.512168544884823,-0.014456684289174255,1
AVGO,2024-05-03,2024-05-03,125.83705152511597,127.87490250778198,5.228803319555576,657.9771927376124,-11.318826936652727,-0.017202460908347074,1
AMD,2024-05-06,2024-05-06,153.02345610046387,155.85788877868652,4.271424800734754,653.6281854816672,-12.76674775627377,-0.019532125510875555,1
TSLA,2024-05-09,2024-05-09,174.92248950958253,172.05598622131347,3.7254452130845968,651.6641512043149,10.03267630284569,0.015395470633615025,1
TSLA,2024-05-10,2024-05-10,172.96347805023194,168.55423622131346,3.7760583054922305,653.1201778384014,16.00475882828749,0.024505074825980147,1
NVDA,2024-05-10,2024-05-10,90.2598478050232,89.9229373512268,7.235999103934381,653.1201778384014,1.7859825058093053,0.0027345388588671084,1
AMD,2024-05-10,2024-05-10,154.21284828948976,151.99595816802977,4.235186530063684,653.1201778384014,8.74051747479068,0.013382709295123488,1
TSLA,2024-05-13,2024-05-13,169.91500000000002,171.97594438934325,3.8663620905730567,656.952914619721,-8.629294350984509,-0.013135331557178035,1
AMD,2024-05-24,2024-05-24,161.32929866027834,166.44318061065673,4.063795320768339,655.6092489984769,-21.447769674678277,-0.03271425732239495,1
TSLA,2024-05-28,2024-05-28,176.31179389953616,176.83837499999998,3.699939172675598,652.3429128536003,-2.601635113070946,-0.0039881403810924955,1
CRM,2024-05-31,2024-05-31,219.00044561004643,234.55722244262694,2.9767233580380905,651.9037418681756,-46.983278825683065,-0.07207088379496335,1
CRM,2024-06-03,2024-06-03,234.50268511962892,236.73830511474608,2.7496800598881923,644.8073572636831,-6.795120699185712,-0.010538218310693005,1
AMD,2024-06-03,2024-06-03,170.73459732055665,163.63177805328368,3.776664878607164,644.8073572636831,26.193573192573293,0.040622323702584354,1
NVDA,2024-06-03,2024-06-03,113.564191696167,115.05749999999999,5.677910859338653,644.8073572636831,-9.127918227654938,-0.01415603920276336,1
CRM,2024-06-04,2024-06-04,235.6021412200928,234.97743061065677,2.7427715741534557,646.2028557481586,1.0680923651358605,0.0016528747213585863,1
AMD,2024-06-05,2024-06-05,161.98897232055666,166.25308316802978,3.989867922056874,646.3146043887479,-17.668060310359714,-0.02733662552321448,1
TSLA,2024-06-05,2024-06-05,175.26233110046388,175.08749999999998,3.6876983224550823,646.3146043887479,-0.0012678863170828003,-1.9617169540550674e-06,1
AMD,2024-06-11,2024-06-11,160.41975000000002,159.03948671722412,4.011770732522573,643.567257968588,4.896501232967803,0.007608375305517481,1
AMD,2024-06-12,2024-06-12,160.23984732055666,160.32012549591064,4.020557160918715,644.2534656091856,-0.9671778398905182,-0.001501238086435415,1
TSLA,2024-06-12,2024-06-12,171.0344351196289,177.37863828277588,3.766805586012938,644.2534656091856,-24.55358206930902,-0.03811168023146284,1
CRM,2024-06-13,2024-06-13,235.4022442703247,229.1445137786865,2.720147021485663,640.3287136029642,16.390129217965743,0.025596430192459625,1
AMD,2024-06-13,2024-06-13,160.31979389953614,159.97994389343262,3.9940714619694684,640.3287136029642,0.7177351897306106,0.0011208855303272286,1
CRM,2024-06-14,2024-06-14,229.23533110046384,232.05597244262694,2.8041002269208124,642.7988439570782,-8.556114552092662,-0.013310718636986196,1
CRM,2024-06-17,2024-06-17,230.16485877990723,230.5952357254028,2.786990248039402,641.4672168609676,-1.841523295113137,-0.0028707987668094206,1
CRM,2024-06-18,2024-06-18,230.36475572967527,231.925902557373,2.783163927548857,641.1428783254361,-4.988242878549346,-0.007780235961721743,1
AMD,2024-06-20,2024-06-20,155.74209732055664,161.8608887786865,4.111582977207402,640.3465561777792,-25.81084431590675,-0.04030761790923241,1
NVDA,2024-06-24,2024-06-24,123.17837786483764,118.16905561065673,5.166709568435984,636.4269035386798,25.258227175128198,0.03968755411609197,1
AVGO,2024-06-24,2024-06-24,164.12289933013918,159.30060353851317,3.877745921722257,636.4269035386798,18.072560754697122,0.02839691511186836,1
TSLA,2024-06-24,2024-06-24,184.8775162200928,182.6712918319702,3.4424245660084862,636.4269035386798,6.962131508777473,0.010939404776992335,1
NVDA,2024-06-25,2024-06-25,121.13939694976808,126.15304133605956,5.314766802645923,643.8276454011742,-27.30350156530746,-0.0424080912963817,1
AVGO,2024-06-25,2024-06-25,159.9329939880371,158.15803424835204,4.025608658644458,643.8276454011742,6.50503829806878,0.01010369521180694,1
NVDA,2024-06-26,2024-06-26,126.06693225479125,126.46320152664184,5.08151733612072,640.6113017642782,-2.6552673010323007,-0.004144896122999314,1
AVGO,2024-06-26,2024-06-26,159.68211241149902,159.2795969467163,4.011791252569543,640.6113017642782,0.9750041228852788,0.0015219901993612423,1
AVGO,2024-06-27,2024-06-27,159.12039694976806,158.74533336639402,4.023765543988764,640.2631705922915,0.8696593369549334,0.001358284182034761,1
AMD,2024-06-27,2024-06-27,157.10140267944337,159.54973622131348,4.075477110148486,640.2631705922915,-10.623379542146658,-0.016592207751570706,1
NKE,2024-07-01,2024-07-01,75.46225,76.86841683197021,8.463888541435272,638.7040730859238,-12.546294229213158,-0.01964336029453397,1
NKE,2024-07-02,2024-07-02,76.78158969497682,76.0780209159851,8.293319123447626,636.7742261460604,5.201063643531313,0.008167830025108958,1
NKE,2024-07-03,2024-07-03,75.46225,75.27761786270142,8.448020402593738,637.5066276256292,0.9230493232786858,0.001447905454279825,1
NKE,2024-07-09,2024-07-09,73.26335305023194,72.49622908401489,8.702813145746822,637.597272027049,6.041877333852995,0.009476008758074923,1
NKE,2024-07-10,2024-07-10,72.22387213516235,72.5762709159851,8.83995436629174,638.4557338317248,-3.7552024696123123,-0.0058816958962452605,1
NKE,2024-07-11,2024-07-11,72.66364694976807,73.42669438934325,8.778042336936153,637.8445692812456,-7.339256330327825,-0.011506339763303241,1
TSLA,2024-07-12,2024-07-12,235.68210305023194,248.3541107254028,2.7015027201844797,636.6958424890005,-34.887275778763986,-0.05479425724280067,1
AVGO,2024-07-12,2024-07-12,171.0174453277588,170.15203484344482,3.722987682740545,636.6958424890005,2.5868276874132436,0.004062893951530607,1
TSLA,2024-07-15,2024-07-15,255.84201622009277,252.76631938934324,2.469317902636624,631.7552708989246,6.966915412977256,0.011027870654824981,1
TSLA,2024-07-16,2024-07-16,255.18234255981443,256.688277557373,2.4796109331790355,632.7529265655537,-4.368752877611027,-0.006904358232404668,1
NVDA,2024-07-16,2024-07-16,128.37578244018556,126.42318061065673,4.9289119375796115,632.7529265655537,8.996261641572342,0.014217653153185886,1
AMD,2024-07-16,2024-07-16,179.60015744018557,177.6387780532837,3.5231201107175374,632.7529265655537,6.2808773237566715,0.009926271471943903,1
AMD,2024-07-17,2024-07-17,169.71510305023193,159.50970767211913,3.7371265354180703,634.246815070234,37.52367648384402,0.05916257770989169,1
AMD,2024-07-18,2024-07-18,163.32829866027834,155.84788927459715,3.9174338022250357,639.8277980316803,28.67883278820818,0.0448227364869636,1
NVDA,2024-07-18,2024-07-18,121.78907347488403,121.15054133605956,5.253573081526307,639.8277980316803,2.7164247458141006,0.004245555998302531,1
AVGO,2024-07-18,2024-07-18,158.8105543899536,160.60026427459715,4.028874532234212,639.8277980316803,-7.853949630647044,-0.012275099104490868,1
META,2024-07-18,2024-07-18,474.76250000000005,476.08793110656734,1.3476797304582402,639.8277980316803,-2.426977562789477,-0.0037931730541493416,1
AMD,2024-07-19,2024-07-19,154.7825706100464,151.65579183197022,4.152941747316066,642.8029992433585,12.349019787912201,0.01921120436968744,1
NVDA,2024-07-19,2024-07-19,120.28982347488405,117.98896530532836,5.343785373311922,642.8029992433585,11.658636879409803,0.018137184943339015,1
AVGO,2024-07-19,2024-07-19,161.7590763397217,157.42868110656738,3.97382956053336,642.8029992433585,16.57405371335118,0.02578403295078033,1
META,2024-07-19,2024-07-19,475.8219675598145,477.0284035491943,1.350931741423967,642.8029992433585,-2.2734305776288193,-0.003536745441923681,1
TSLA,2024-07-22,2024-07-22,244.08790171051027,251.63574950408938,2.656241443228091,648.3564003140423,-20.70728696985482,-0.031938123784734596,1
AMD,2024-07-22,2024-07-22,154.1528807296753,155.94793011474607,4.205931133074375,648.3564003140423,-8.20198542143624,-0.012650427168550308,1
NVDA,2024-07-22,2024-07-22,120.28982347488405,123.6017709159851,5.38995221361694,648.3564003140423,-18.508520461080405,-0.028546830804963896,1
AVGO,2024-07-22,2024-07-22,160.1498807296753,161.14052755737305,4.048435111908915,648.3564003140423,-4.660931085767207,-0.007188841019398601,1
META,2024-07-22,2024-07-22,486.3366965789795,487.6436938934326,1.3331430773674946,648.3564003140423,-2.3916420294260483,-0.003688776771953846,1
AMD,2024-07-23,2024-07-23,154.87252194976807,154.077,4.132061024849529,639.9427117687898,2.6488461039016933,0.004139192548314726,1
TSLA,2024-07-25,2024-07-25,216.69160305023195,220.36012499999998,2.954853967426529,640.2920429809924,-11.48565865416331,-0.01793815615869565,1
AMD,2024-07-25,2024-07-25,143.99797232055664,138.38916732788084,4.446535132839412,640.2920429809924,24.31192628442364,0.03797005843026752,1
NVDA,2024-07-25,2024-07-25,112.98348091506959,112.33613877868652,5.667129723700972,640.2920429809924,3.030114105450864,0.004732393817270685,1
AVGO,2024-07-25,2024-07-25,151.18436450958254,149.33462450408933,4.235173690467235,640.2920429809924,7.197595147591275,0.01124111290541985,1
META,2024-07-25,2024-07-25,463.0283797607422,453.6367086639404,1.3828354178027846,640.2920429809924,12.353336949743788,0.019293285126940906,1
TSLA,2024-07-26,2024-07-26,221.07940744018555,219.90990305328367,2.9191458309586733,645.3630305398316,2.7702978017003197,0.004292619302012122,1
AMD,2024-07-26,2024-07-26,140.24984732055665,140.06000049591063,4.601523943657368,645.3630305398316,0.228658471050794,0.00035430983838588705,1
NVDA,2024-07-26,2024-07-26,116.13190744018554,113.11652755737306,5.557155176084831,645.3630305398316,16.11994936005544,0.024978110919324687,1
AVGO,2024-07-26,2024-07-26,153.42325,151.7058198852539,4.206422628511856,645.3630305398316,6.582485985464628,0.010199663869742472,1
META,2024-07-26,2024-07-26,463.9679122009278,465.9328622131348,1.3909647921090458,645.3630305398316,-3.3799059039166224,-0.005237216487423222,1
TSLA,2024-07-29,2024-07-29,224.78754389953616,232.21605610656735,2.884809500611615,648.4692422605324,-22.08902675380859,-0.03406333764853258,1
AMD,2024-07-29,2024-07-29,141.11940744018557,139.819875,4.595181159156939,648.4692422605324,5.32610353608588,0.008213347972402425,1
NVDA,2024-07-29,2024-07-29,113.63315744018554,111.64579133605956,5.70669034345785,648.4692422605324,10.698484354548324,0.01649805982663715,1
AVGO,2024-07-29,2024-07-29,151.9439942703247,150.29511122131348,4.267817529574982,648.4692422605324,6.392181304519043,0.009857339235144305,1
META,2024-07-29,2024-07-29,469.64506488037114,465.94284645080563,1.38076451931995,648.4692422605324,4.465978553981101,0.006886955098152251,1
AMD,2024-07-30,2024-07-30,139.8100648803711,138.50922244262694,4.641619507145322,648.9451244439836,5.392089518129187,0.008309006902161614,1
